id,text,sentiment,aspect,language,split
37749,充其量，食物很好，但价格肯定过高。,positive,am_thuc,zh,test
37749,充其量，食物很好，但价格肯定过高。,negative,gia_ca,zh,test
37750,室外露台区有一个简短的菜单。,neutral,am_thuc,zh,test
37751,洛杉矶最佳印度菜,positive,am_thuc,zh,test
37752,直奔主题吧--这真是太神奇了！,positive,nha_hang,zh,test
37753,食物 已经不像以前那样了 ( 药水 已经严重缩减) 价格上涨了，而且 服务 是我在任何地方 (包括欧洲大陆) 经历过的最差的。,negative,am_thuc,zh,test
37753,食物 已经不像以前那样了 ( 药水 已经严重缩减) 价格上涨了，而且 服务 是我在任何地方 (包括欧洲大陆) 经历过的最差的。,negative,dich_vu,zh,test
37753,食物 已经不像以前那样了 ( 药水 已经严重缩减) 价格上涨了，而且 服务 是我在任何地方 (包括欧洲大陆) 经历过的最差的。,negative,gia_ca,zh,test
37754,黎巴嫩食物！好吃！,positive,am_thuc,zh,test
37755,西兰花非常新鲜，味道也很好。,positive,am_thuc,zh,test
37756,而且他们提供的数量和价格都很合适。,positive,am_thuc,zh,test
37757,非常令人失望,negative,nha_hang,zh,test
37758,西雅图最佳 酒单,positive,am_thuc,zh,test
37759,– 我对这个地方说不完。,positive,nha_hang,zh,test
37760,– 我已经在这个地方吃饭超过 8 年了，从来没有吃过一顿糟糕的餐。,positive,am_thuc,zh,test
37761,我回到家并再次在网上查找，发现有一个赠品链接无效，于是给餐厅发了一封电子邮件，告知他们不存在的服务和欺骗性链接。,negative,nha_hang,zh,test
37762,价值 100 美元（1 盘）的盘子里摆满了精美的（3 块奇异的鱼）菜肴，但没有一块是可吃的。,negative,gia_ca,zh,test
37762,价值 100 美元（1 盘）的盘子里摆满了精美的（3 块奇异的鱼）菜肴，但没有一块是可吃的。,negative,am_thuc,zh,test
37763,我吃了美味的羊肉咖喱，萨格奶酪，萨莫萨三角饺，印度烤饼等。,positive,am_thuc,zh,test
37764,服务非常好寿司。,positive,am_thuc,zh,test
37765,和往常一样，主厨搭配在新鲜度上没有让人失望，尽管在创造力和选择性方面得分较低。,positive,am_thuc,zh,test
37765,和往常一样，主厨搭配在新鲜度上没有让人失望，尽管在创造力和选择性方面得分较低。,negative,am_thuc,zh,test
37766,米饭太干，金枪鱼也不太新鲜。,negative,am_thuc,zh,test
37767,他们的蟹肉班尼迪克蛋令人上瘾。,positive,am_thuc,zh,test
37768,留点空间吃美味的甜点。,positive,am_thuc,zh,test
37769,我们的服务员非常专业且友好。,positive,dich_vu,zh,test
37770,我是根据推荐来这里的，并且肯定会一次又一次地再来。,positive,nha_hang,zh,test
37771,食物 都很好，但是味道太淡了。,positive,am_thuc,zh,test
37771,食物 都很好，但是味道太淡了。,negative,am_thuc,zh,test
37772,– 我和我的丈夫喜欢在 Mioposto Café 吃饭。,positive,nha_hang,zh,test
37773,– 这是一次很棒的用餐体验。,positive,nha_hang,zh,test
37774,工作人员 真的很友好。,positive,dich_vu,zh,test
37775,我们每人轻易就花掉了 40 多美元（不包括酒水），而且仍然很饿。,negative,gia_ca,zh,test
37775,我们每人轻易就花掉了 40 多美元（不包括酒水），而且仍然很饿。,negative,am_thuc,zh,test
37776,就新鲜度而言，这里与东京的餐厅不相上下。,positive,am_thuc,zh,test
37777,Groovy音乐让晚餐变得轻松随意。,positive,khong_gian,zh,test
37778,在我们团体中的一名成员被一名女服务员反复撞倒后，我们礼貌地请求他不要被撞，这让那名女服务员开始破口大骂。,negative,dich_vu,zh,test
37779,– Ray's（令人惊讶地）拥有这座城市最好、最丰富多彩的酒单。,positive,am_thuc,zh,test
37780,不过我可能不会再回去，因为我不知道是否值得。,negative,nha_hang,zh,test
37781,薯片和莎莎酱 非常美味，而且价格非常实惠。,positive,am_thuc,zh,test
37781,薯片和莎莎酱 非常美味，而且价格非常实惠。,positive,gia_ca,zh,test
37782,侍酒师 非常棒，很踏实，而且知识渊博。,positive,dich_vu,zh,test
37783,大厚意大利辣香肠,positive,am_thuc,zh,test
37784,根本不值得去那里并在那里花钱！！！,negative,nha_hang,zh,test
37785,价格高得离谱,negative,gia_ca,zh,test
37786,室内氛围很现代。,positive,khong_gian,zh,test
37787,不要去！,negative,nha_hang,zh,test
37788,在这种情况发生之前，我的建议是远离。,negative,nha_hang,zh,test
37789,哦，我忘了说了，他们没有面包服务。,negative,dich_vu,zh,test
37790,它们一点也不油腻。,positive,am_thuc,zh,test
37791,音乐 很棒，没有比这更好或更坏的夜晚，酒吧招待员 慷慨地倒酒，轻松的 氛围 会让你精神振奋。,positive,khong_gian,zh,test
37791,音乐 很棒，没有比这更好或更坏的夜晚，酒吧招待员 慷慨地倒酒，轻松的 氛围 会让你精神振奋。,positive,am_thuc,zh,test
37792,不错氛围，但被高估了地点。,positive,khong_gian,zh,test
37792,不错氛围，但被高估了地点。,negative,nha_hang,zh,test
37793,这里的寿司很美味！,positive,am_thuc,zh,test
37794,就食品质量而言，晚餐一直都很棒。,positive,am_thuc,zh,test
37795,他们的应用程序都很美味。,positive,am_thuc,zh,test
37796,蓝丝带不负其盛名。,positive,nha_hang,zh,test
37797,我感到很尴尬，下次就去了赌场的卫生间。,negative,nha_hang,zh,test
37798,– 我决定在 Stack 吃饭，因为他们的演出前晚餐有固定价格。,neutral,gia_ca,zh,test
37799,– 我带父母来这里庆祝他们的结婚纪念日——非常非常失望！！！,negative,nha_hang,zh,test
37800,无与伦比寿司！,positive,am_thuc,zh,test
37801,首先，我们可爱的服务员布鲁克很快就过来为我拿下饮料订单。,positive,dich_vu,zh,test
37802,每次叫“0-sixtynine”的时候调酒师都会给大家买酒！,positive,dich_vu,zh,test
37803,无尽的乐趣，令人敬畏音乐，很棒员工！！！,positive,khong_gian,zh,test
37803,无尽的乐趣，令人敬畏音乐，很棒员工！！！,positive,dich_vu,zh,test
37803,无尽的乐趣，令人敬畏音乐，很棒员工！！！,positive,nha_hang,zh,test
37804,公平菜单选择。,neutral,am_thuc,zh,test
37805,晚餐的第一部分，有两个淘气的孩子坐在我们附近......后来他们被一个可爱的青春期前儿童所取代，每次在她的餐桌上提到海鲜，她都会假装作呕。,negative,nha_hang,zh,test
37806,我拒绝了，因为在试图修复鸡蛋的过程中，他们打破了盘子中的其他东西，我太沮丧了，无法继续下去。,negative,am_thuc,zh,test
37807,有很多菜，但最好的是三种龙虾。,positive,am_thuc,zh,test
37808,开胃菜 很有趣，但是 焦糖布丁 非常美味可口。,positive,am_thuc,zh,test
37809,装饰 美丽而独特。,positive,khong_gian,zh,test
37810,它新鲜，热情，美味，令人放松。,positive,am_thuc,zh,test
37810,它新鲜，热情，美味，令人放松。,positive,khong_gian,zh,test
37811,令人上瘾！,positive,nha_hang,zh,test
37812,甚至连我通常认为太干的鹰嘴豆都好吃。,positive,am_thuc,zh,test
37813,这地方太棒了！！,positive,nha_hang,zh,test
37814,"这 是 一个 极大 的 赞美 , 特别 是 在 变化无常 的 餐饮 业 中 , ... 已经 足够 了 !",positive,nha_hang,zh,test
37815,我端着空杯子坐在那里二十多分钟后就离开了。,negative,dich_vu,zh,test
37816,一定要尝尝牡蛎卷。,positive,am_thuc,zh,test
37817,我很惊讶这个餐厅被归类为$ $ $ 而不是$ $ $ $ 。,negative,gia_ca,zh,test
37818,还不错，但没有什么特别的。,neutral,am_thuc,zh,test
37819,服务 有点慢，我们的 女服务员 花了很长时间才给我们账单，尽管当时不是很忙。,negative,dich_vu,zh,test
37820,– 很棒饮料、玉米牛肉丁、咖啡、B 快餐卷饼、无麸质菜单。,positive,am_thuc,zh,test
37821,午餐菜单 太划算了！,positive,gia_ca,zh,test
37822,她花了很长时间才为我们点菜，续水的要求太高了，而且唯一一次她速度很快的是当我们要求结账时，我们才引起了她的注意。,negative,dich_vu,zh,test
37823,服务员有点不友好，感觉餐厅很拥挤。,negative,dich_vu,zh,test
37823,服务员有点不友好，感觉餐厅很拥挤。,negative,khong_gian,zh,test
37824,– 我最近有幸在第二大街这家令人愉快的餐厅用餐，哇，我们度过了一个多么美好的夜晚。,positive,nha_hang,zh,test
37825,这里的特色菜是颓废菜煎饼，但我已经回来过四次了，每次都让我惊叹不已。,positive,am_thuc,zh,test
37826,– 在市中心坐下来吃墨西哥菜相当便宜。,positive,gia_ca,zh,test
37826,– 在市中心坐下来吃墨西哥菜相当便宜。,positive,vi_tri,zh,test
37827,开胃菜：牡蛎、龙虾、螃蟹（小份）对我的妻子来说是一道完美的主菜。,positive,am_thuc,zh,test
37828,我刚刚发现你可以在晚上和周末拥有一个属于你自己的地方来举办一个私人聚会——迫不及待地想在那里庆祝我的下一个生日。,positive,nha_hang,zh,test
37829,– 与西雅图的大多数餐厅一样，Mioposto 的服务很差而且食物价格过高。,negative,dich_vu,zh,test
37829,– 与西雅图的大多数餐厅一样，Mioposto 的服务很差而且食物价格过高。,negative,gia_ca,zh,test
37830,但你可以很容易地听到他的声音，所以那是一种令人愉快的声音，而不是霸道的。,positive,khong_gian,zh,test
37831,你亲自去那儿看看吧。,positive,nha_hang,zh,test
37832,如果服务不是那么没有人情味和企业化的话，这是一个很棒的地方，有很大的潜力成为社区酒吧。,positive,nha_hang,zh,test
37832,如果服务不是那么没有人情味和企业化的话，这是一个很棒的地方，有很大的潜力成为社区酒吧。,negative,dich_vu,zh,test
37833,墨菲餐厅的 早午餐 美味极了，我的拿手菜... 蛋清煎蛋卷，食物 总是新鲜烹制的。,positive,am_thuc,zh,test
37834,妈妈咪呀——我就住在这个附近，很幸运能住在这么棒的披萨店附近。,positive,nha_hang,zh,test
37835,– 隐藏在比弗利中心附近。,neutral,vi_tri,zh,test
37837,而且服务简直太棒了——令人非常高兴。,positive,dich_vu,zh,test
37838,好吧...——也许我去的时候正好是某人心情不好的时候......,negative,nha_hang,zh,test
37839,我尝过水母、竹荚鱼、蓝鳍金枪鱼和清酒鱼卷等，味道都很好吃。,positive,am_thuc,zh,test
37840,你还能说什么 很棒 人 很棒 食物 哇哦,positive,am_thuc,zh,test
37840,你还能说什么 很棒 人 很棒 食物 哇哦,positive,dich_vu,zh,test
37841,一直都很好。,positive,nha_hang,zh,test
37842,之后我觉得口干舌燥，离开餐厅后，喉咙里仍然有股独特的“味精”味道。,negative,am_thuc,zh,test
37843,噢是的... 视图 也很好。,positive,vi_tri,zh,test
37844,经理 不断地打断我们说“我还能为您做些什么吗？”，这是一个奇怪的评论，因为她几乎没有听我们说话，更不用说回应我们对这次经历所表达的失望了。,negative,dich_vu,zh,test
37845,服务从平庸到令人反感。,negative,dich_vu,zh,test
37846,新鲜原料而且超级美味。,positive,am_thuc,zh,test
37847,这家餐厅的氛围很好，适合享用精致的菜肴。,positive,khong_gian,zh,test
37848,而且楼上是一个很棒的闲逛地点。,positive,khong_gian,zh,test
37849,- 不错 。,neutral,nha_hang,zh,test
37850,我吃了Kafta 盘子，它很完美。,positive,am_thuc,zh,test
37851,– 这个地方因其早餐而闻名。,positive,am_thuc,zh,test
37852,等了 35 分钟才等到一张 8 人桌，对于这么大一群人来说还算可以。,neutral,dich_vu,zh,test
37853,全体 工作人员 都非常热情周到，照顾到我的每一个需要。,positive,dich_vu,zh,test
37854,这个地方真的很不错氛围... 美妙音乐，气氛而且看起来很开心人们。,positive,khong_gian,zh,test
37854,这个地方真的很不错氛围... 美妙音乐，气氛而且看起来很开心人们。,positive,nha_hang,zh,test
37855,尝试一下主厨精选寿司，因为烟熏黄尾鱼令人难以置信，而且卷也很美味。,positive,am_thuc,zh,test
37856,寿司非常新鲜？你会觉得海洋就在他们家的后院，这可不是开玩笑！,positive,am_thuc,zh,test
37857,食物 很好，但比平常 莎莎酱 稍微好吃一点。,positive,am_thuc,zh,test
37858,对于挑剔的寿司爱好者和品尝过纽约最佳美食的人来说，鱼是最新鲜的，服务也是一流的。,positive,am_thuc,zh,test
37858,对于挑剔的寿司爱好者和品尝过纽约最佳美食的人来说，鱼是最新鲜的，服务也是一流的。,positive,dich_vu,zh,test
37859,老可靠,positive,nha_hang,zh,test
37860,镇上最好的寿司店之一。,positive,nha_hang,zh,test
37861,从 食物 方面来说，还不错，但是考虑到 餐厅 并不是一个高档的地方，所以价格有点贵。,neutral,am_thuc,zh,test
37861,从 食物 方面来说，还不错，但是考虑到 餐厅 并不是一个高档的地方，所以价格有点贵。,negative,gia_ca,zh,test
37861,从 食物 方面来说，还不错，但是考虑到 餐厅 并不是一个高档的地方，所以价格有点贵。,neutral,khong_gian,zh,test
37862,– 喜欢他们的披萨，尤其是蘑菇披萨。,positive,am_thuc,zh,test
37863,它们装在自己精致的外卖盒中，上面涂着一些自制的糖霜；非常清淡而且不太甜。,positive,am_thuc,zh,test
37864,享受食物,positive,am_thuc,zh,test
37865,我已经去过这家餐厅十几次了，到目前为止还没有什么抱怨。,positive,nha_hang,zh,test
37866,我更喜欢自己点餐然后自己去取，因为我不喜欢那个服务员，尤其是那个年轻女子。,negative,dich_vu,zh,test
37867,很棒的发现,positive,nha_hang,zh,test
37868,虽然不是最新鲜的海鲜，但是味道和外观还不错。,neutral,am_thuc,zh,test
37869,但价值和服务都严重缺乏。,negative,dich_vu,zh,test
37869,但价值和服务都严重缺乏。,negative,gia_ca,zh,test
37870,在格拉梅西/联合广场/东村，这是我的邻居，也是我最喜欢的 地点。,positive,nha_hang,zh,test
37871,土豆配菜美味极了，labne（酸奶酱）也同样美味。,positive,am_thuc,zh,test
37872,惊人的 。,positive,nha_hang,zh,test
37873,多么美味、酥脆的美食啊！,positive,am_thuc,zh,test
37874,很棒食物，更好玛格丽塔酒！,positive,am_thuc,zh,test
37875,服务 确实周到、迷人。,positive,dich_vu,zh,test
37876,最重要的是，看到这个非常有创意的菜单后，我们对食物感到非常兴奋。,positive,am_thuc,zh,test
37877,适合 2 人居住的舒适点,positive,khong_gian,zh,test
37878,最好的事情是，价格也相当合理。,positive,gia_ca,zh,test
37879,她答应和那位怒气冲冲走的女服务员谈话，但我们很难把她的诺言当真，因为她根本没记下女服务员的名字。,negative,dich_vu,zh,test
37880,鹰嘴豆咖喱（chana masala）也非常棒。,positive,am_thuc,zh,test
37881,"这个机构在 Guy Fieri 主持的美食电视节目“DINERS , DRIVE-INS , AND DIVES”播出后（这是反复出现的故事），确实明显衰落了，其中 Schooner or Later 是该节目的主题。",negative,nha_hang,zh,test
37882,我喜欢珍宝蟹，在 Ray's 你可以用大约 6 种不同的方式享用它们！,positive,am_thuc,zh,test
37883,食物 很美味，令人胃口大开。,positive,am_thuc,zh,test
37884,这真是太神奇了。,positive,nha_hang,zh,test
37885,这是一个享用美味餐点的好地方。,positive,am_thuc,zh,test
37886,另外，我对米饭过敏，但服务员却非常热情周到——甚至都没有眨一下眼睛！,positive,dich_vu,zh,test
37887,– 我对 Pagoda 的食物非常失望。,negative,am_thuc,zh,test
37888,价格过高,negative,gia_ca,zh,test
37889,对于曾经是您吃过的最好的餐厅之一来说，这真是太可悲了。,negative,nha_hang,zh,test
37890,一旦进入内部，真正的体验就开始了。,positive,nha_hang,zh,test
37891,服务员推荐了一杯完美的清酒！！,positive,am_thuc,zh,test
37892,业主 对有投诉的客人很挑衅。,negative,dich_vu,zh,test
37893,您想要的一切，甚至更多，非常新鲜。,positive,am_thuc,zh,test
37894,我的朋友很喜欢烤阿拉斯加帝王鲑鱼搭配美味的奶油华盛顿褐皮土豆和酥脆的青豆。,positive,am_thuc,zh,test
37895,食物非常好，菲力牛排大概是我尝过的最好的。,positive,am_thuc,zh,test
37896,– 梅赛德斯餐厅味道太好了，服务无疑棒极了！,positive,dich_vu,zh,test
37896,– 梅赛德斯餐厅味道太好了，服务无疑棒极了！,positive,am_thuc,zh,test
37897,我强烈推荐他们的各种萨格和奶豆腐和科尔马。,positive,am_thuc,zh,test
37898,食物 很棒，而且他们调制的 血腥玛丽 很美味。,positive,am_thuc,zh,test
37899,不错食物但是没有香料！,positive,am_thuc,zh,test
37899,不错食物但是没有香料！,negative,am_thuc,zh,test
37900,另一个优点是餐厅四周都是玻璃墙，给人一种开放感觉的感觉。,positive,khong_gian,zh,test
37902,浴室 本身很小，有两个马桶和一个水槽，女孩一直待在那儿从分配器里取出纸巾。,negative,nha_hang,zh,test
37903,喜欢辣酱玉米卷饼和鸡汤——一定要尝尝他们的特色菜。,positive,am_thuc,zh,test
37904,这食物简直让人难忘！,positive,am_thuc,zh,test
37905,管理层应该真正注意并培训他们的服务员并教他们一些适当的礼仪。,negative,dich_vu,zh,test
37906,工作人员 很友好，装饰 很有道德且色彩缤纷。,positive,dich_vu,zh,test
37906,工作人员 很友好，装饰 很有道德且色彩缤纷。,positive,khong_gian,zh,test
37907,我吃过的最好的茹万蒸。,positive,am_thuc,zh,test
37908,份量对我来说足够了，但对于大胃王来说可能不太够。,neutral,am_thuc,zh,test
37909,尝试一下Insalata 披萨！,positive,am_thuc,zh,test
37910,我仍然会推荐这个地方。,positive,nha_hang,zh,test
37911,– 这里的寿司非常好，但是对于 5 美元一份的价格来说，要么鱼片应该更大一些，要么就不应该假装这是一家价格适中的餐厅（即使在纽约）。,positive,am_thuc,zh,test
37911,– 这里的寿司非常好，但是对于 5 美元一份的价格来说，要么鱼片应该更大一些，要么就不应该假装这是一家价格适中的餐厅（即使在纽约）。,negative,gia_ca,zh,test
37911,– 这里的寿司非常好，但是对于 5 美元一份的价格来说，要么鱼片应该更大一些，要么就不应该假装这是一家价格适中的餐厅（即使在纽约）。,negative,am_thuc,zh,test
37912,您一定会度过一段非常愉快的时光。,positive,nha_hang,zh,test
37913,我们后来又回来了，并且获得了很棒的体验，品尝了更多的小吃和各种各样的啤酒（冰凉、美味）。,positive,am_thuc,zh,test
37913,我们后来又回来了，并且获得了很棒的体验，品尝了更多的小吃和各种各样的啤酒（冰凉、美味）。,positive,nha_hang,zh,test
37914,镇上最好的寿司。,positive,am_thuc,zh,test
37915,工作人员非常友好，彬彬有礼，而且显然是中国人。,positive,dich_vu,zh,test
37916,我们点了一些小盘菜，洋葱圈、山羊奶酪披萨、烤芦笋和炸布里干酪和水果都很好吃。,positive,am_thuc,zh,test
37917,干得好！,positive,nha_hang,zh,test
37918,不过，后来我意识到一件事，那就是这家餐厅在牛排上要么用了味精，要么用了嫩肉粉。,negative,am_thuc,zh,test
37919,很棒清酒的选择。,positive,am_thuc,zh,test
37920,向这些人致敬。,positive,nha_hang,zh,test
37921,除非你只是来喝几杯，否则我不建议你去这里。,negative,nha_hang,zh,test
37922,太棒了（1 瓶酒）。,positive,am_thuc,zh,test
37923,芝麻开门拼盘给出的一大堆食物很划算。,positive,gia_ca,zh,test
37923,芝麻开门拼盘给出的一大堆食物很划算。,positive,am_thuc,zh,test
37924,被高估太多了！！！,negative,nha_hang,zh,test
37925,值得等待,positive,nha_hang,zh,test
37926,没有比这更好的了。,positive,nha_hang,zh,test
37927,我们尝过的最好的蜂蜜核桃虾。,positive,am_thuc,zh,test
37928,他们已经登上了美食网络，这是他们应得的。,positive,nha_hang,zh,test
37929,我喜欢温暖、舒适的环境。,positive,khong_gian,zh,test
37930,傲慢态度,negative,dich_vu,zh,test
37931,气氛令人向往，装饰喜庆而令人惊叹……,positive,khong_gian,zh,test
37932,他们的特色卷令人印象深刻，尽管我不记得我们吃了什么。,positive,am_thuc,zh,test
37933,– 我很喜欢南瓜馄饨和山羊奶酪面疙瘩（一盘里有 5 个大面疙瘩，而不是 20 个左右的小面疙瘩），我姐姐也很喜欢她菠菜和土豆泥上的菲力牛排。,positive,am_thuc,zh,test
37934,份量不是最大 份量 但是足够了。,neutral,am_thuc,zh,test
37935,和一些朋友一起去，喝一杯咖啡等待半个小时左右，享受比平常更多的乐趣早餐。,positive,am_thuc,zh,test
37935,和一些朋友一起去，喝一杯咖啡等待半个小时左右，享受比平常更多的乐趣早餐。,positive,nha_hang,zh,test
37936,很棒服务。,positive,dich_vu,zh,test
37937,然后他们向我们收取了最贵的清酒费（每份 20 美元以上），但实际上我们喝的清酒价格还不到这个价格的一半。,negative,dich_vu,zh,test
37938,可口的,positive,am_thuc,zh,test
37939,咖喱鸡和鸡肉咖喱是我最喜欢的肉类菜肴。,positive,am_thuc,zh,test
37940,世界上最好的餐厅、优秀装饰、优秀客户服务、友好经理,positive,nha_hang,zh,test
37940,世界上最好的餐厅、优秀装饰、优秀客户服务、友好经理,positive,khong_gian,zh,test
37940,世界上最好的餐厅、优秀装饰、优秀客户服务、友好经理,positive,dich_vu,zh,test
37941,饮料 很好。,positive,am_thuc,zh,test
37942,食物 的呈现是额外的奖励，它看起来和尝起来一样棒！,positive,am_thuc,zh,test
37943,即使如此，订单仍然不正确，我们仍在等待几件物品。,negative,dich_vu,zh,test
37944,– 有一次我们在这里吃早餐时受到了非常粗鲁的对待。,negative,dich_vu,zh,test
37945,美味食物、绝佳位置和友好服务让我们年复一年地光临。,positive,am_thuc,zh,test
37945,美味食物、绝佳位置和友好服务让我们年复一年地光临。,positive,vi_tri,zh,test
37945,美味食物、绝佳位置和友好服务让我们年复一年地光临。,positive,dich_vu,zh,test
37946,哇 ！ ！ ！ ！ ！ ！ ！ ！,positive,nha_hang,zh,test
37947,– 避免浪费时间，不要前往。,negative,nha_hang,zh,test
37948,食物 很美味，又便宜。,positive,am_thuc,zh,test
37948,食物 很美味，又便宜。,positive,gia_ca,zh,test
37949,嗯嗯...好！,positive,nha_hang,zh,test
37950,如果你在那里度过一天并且不想开车去吃饭，那就太好了。,positive,vi_tri,zh,test
37951,非常超值寿司，品质高，而且很漂亮设置。,positive,gia_ca,zh,test
37951,非常超值寿司，品质高，而且很漂亮设置。,positive,am_thuc,zh,test
37951,非常超值寿司，品质高，而且很漂亮设置。,positive,khong_gian,zh,test
37952,虽然份量太多，我几乎吃不完，但是我还是吃完了，因为它太美味了。,neutral,am_thuc,zh,test
37952,虽然份量太多，我几乎吃不完，但是我还是吃完了，因为它太美味了。,positive,am_thuc,zh,test
37953,我喜欢这个餐厅,positive,nha_hang,zh,test
37954,不推荐！！！,negative,nha_hang,zh,test
37955,我们在那里站了 10 分钟，而员工来回走动，无视我们。,negative,dich_vu,zh,test
37956,我和我的女朋友都认为食物非常平庸，尤其是考虑到价格。,negative,am_thuc,zh,test
37956,我和我的女朋友都认为食物非常平庸，尤其是考虑到价格。,negative,gia_ca,zh,test
37957,– 这里的食物令人难以置信，尽管午餐的质量不稳定。,positive,am_thuc,zh,test
37957,– 这里的食物令人难以置信，尽管午餐的质量不稳定。,negative,am_thuc,zh,test
37958,对于这个地方我并没有什么不好的评价。,positive,nha_hang,zh,test
37959,唯一的问题是你真的必须先加热披萨然后才能食用，即使你提前订购也是如此。,negative,am_thuc,zh,test
37960,– 这是我“必须带外地客人去”的餐厅，他们总是很喜欢它并对其赞不绝口。,positive,nha_hang,zh,test
37961,我吃了kafta 盘并且我很喜欢它。,positive,am_thuc,zh,test
37962,很显然他并不真的关心。,negative,dich_vu,zh,test
37963,我点的凯撒沙拉柠檬太多了，我吃不下去。,negative,am_thuc,zh,test
37964,"好 食物 , 很好 服务 , 平均价格 ( 拉斯维加斯大道 )",positive,am_thuc,zh,test
37964,"好 食物 , 很好 服务 , 平均价格 ( 拉斯维加斯大道 )",positive,dich_vu,zh,test
37964,"好 食物 , 很好 服务 , 平均价格 ( 拉斯维加斯大道 )",neutral,gia_ca,zh,test
37965,星期六下午 6 点，百老汇戏剧演出前，我们很快就入座并得到了服务。,positive,dich_vu,zh,test
37966,他们对一切都非常细心，从味噌汤到复杂卷。,positive,am_thuc,zh,test
37967,加上小费共计 6 美元。,positive,gia_ca,zh,test
37969,换句话说，如果他们没有从您身上赚钱，那么您在他们的“服务等级”上的评分就不会很高。,negative,dich_vu,zh,test
37970,– 我真的很喜欢在这里吃的顿饭。,positive,am_thuc,zh,test
37971,播放的音乐很时髦，有20-30首流行音乐，但音响系统的低音炮却位于我的座位下方，这在晚餐时变得很烦人。,positive,khong_gian,zh,test
37971,播放的音乐很时髦，有20-30首流行音乐，但音响系统的低音炮却位于我的座位下方，这在晚餐时变得很烦人。,negative,khong_gian,zh,test
37972,神圣鹰嘴豆泥！,positive,am_thuc,zh,test
37973,作为我的主菜，我非常喜欢烤阿拉斯加海扇贝搭配瑞士甜菜、洋蓟心、茴香和托斯卡纳佩科里诺奶酪。,positive,am_thuc,zh,test
37974,装饰是质朴的、传统的日本风格。,neutral,khong_gian,zh,test
37975,不仅选择可以具有创新性，而且传统寿司也能保持良好的平衡。,positive,am_thuc,zh,test
37976,你很可能会失望。,negative,nha_hang,zh,test
37977,食物 很棒，调酒师 也尽心尽力。,positive,am_thuc,zh,test
37977,食物 很棒，调酒师 也尽心尽力。,positive,dich_vu,zh,test
37978,该餐厅提供丰富的酒单和您难忘的氛围！,positive,am_thuc,zh,test
37978,该餐厅提供丰富的酒单和您难忘的氛围！,positive,khong_gian,zh,test
37979,馕 是我吃过的最好的食物之一，我真的很喜欢 巴达，番茄味不太重。,positive,am_thuc,zh,test
37980,致芝麻开门的主人......太棒了......我迫不及待地想回来到你们的餐厅吃饭！,positive,nha_hang,zh,test
37981,尽管鱼切得很薄，但它很新鲜。,positive,am_thuc,zh,test
37981,尽管鱼切得很薄，但它很新鲜。,negative,am_thuc,zh,test
37982,从那时起我去过那里很多次，每次都过得很愉快。,positive,nha_hang,zh,test
37983,我最喜欢的西雅图餐厅披萨店,positive,nha_hang,zh,test
37984,我强烈推荐这个地方给所有第一次想尝试印度美食的人。,positive,am_thuc,zh,test
37985,被高估了,negative,nha_hang,zh,test
37986,我经历过的最差服务,positive,dich_vu,zh,test
37987,事实证明，老板就坐在我们旁边，当他过来检查我们的问题时，却不屑一顾，只给我们的账单象征性地提供了 20% 的折扣。,negative,dich_vu,zh,test
37988,一天晚上，我和一些朋友去那里玩宾果游戏并观看红袜队的比赛，真是太棒了！,positive,nha_hang,zh,test
37989,完全被高估了！,negative,nha_hang,zh,test
37990,– 鸡蛋、煎饼、土豆、新鲜水果和酸奶——他们供应的一切都十分美味。,positive,am_thuc,zh,test
37991,– Ray's 是享受高品质海鲜晚餐的最佳去处。,positive,am_thuc,zh,test
37992,我也非常喜欢小餐馆的简洁装饰和亲密感觉。,positive,khong_gian,zh,test
37993,我们要回去了。：D,positive,nha_hang,zh,test
37994,我本该想到要提起这件事，但没想到食物会那么清淡。,negative,am_thuc,zh,test
37995,当我走进去时，我被他们令人难以置信的木质装饰震惊了。,positive,khong_gian,zh,test
37996,这是一家很小的地方所以如果你在周末（星期四 - 星期日）晚上 8 点之前到达那里，你会发现更容易在寿司吧找到一张桌子或一个座位。,neutral,nha_hang,zh,test
37997,最佳邻居待命。,positive,nha_hang,zh,test
37998,我会立刻再回去那里。,positive,nha_hang,zh,test
37999,价格非常合理，尤其是考虑到食物的质量。,positive,gia_ca,zh,test
38000,有足够的食物，相信我。,positive,am_thuc,zh,test
38001,这里是二人浪漫约会或秘密幽会的完美地点！,positive,nha_hang,zh,test
38001,这里是二人浪漫约会或秘密幽会的完美地点！,positive,khong_gian,zh,test
38002,还有很棒的玛格丽塔酒！,positive,am_thuc,zh,test
38003,它很朴实，很隐秘。,positive,khong_gian,zh,test
38004,这个地方是我妈妈做的饭菜以外最好的。,positive,am_thuc,zh,test
38005,最佳地点是在游艇周围享用休闲的周日早餐，然后漫步到附近的农贸市场。,positive,nha_hang,zh,test
38006,如果可以的话，乘船来到这个地方并玩上一整个晚上。,positive,nha_hang,zh,test
38007,我们吃的甜点是芒果姜汁焦糖布丁...噢啦啦，美味极了！！！,positive,am_thuc,zh,test
38008,等待是值得的，特别是当桌子准备好时他们会给你打电话。,positive,nha_hang,zh,test
38009,他们拥有种类繁多的鱼，甚至列出了它们来自哪个大洋：大西洋或太平洋。,positive,am_thuc,zh,test
38010,嗯，我想，当一个人对工作人员来说是看不见的，那么就座是很难的。,negative,dich_vu,zh,test
38011,非常开放和友好氛围。,positive,khong_gian,zh,test
