id,text,sentiment,aspect
18522,"Você pode pedir um martini completamente delicioso em uma taça (cerca de 2 1/2 drinques) por US$ 8,50 (eu recomendo o Vanilla Shanty, mmmm!) em um ambiente muito aconchegante ambiente com ótima música.",positive,drinks prices
18522,"Você pode pedir um martini completamente delicioso em uma taça (cerca de 2 1/2 drinques) por US$ 8,50 (eu recomendo o Vanilla Shanty, mmmm!) em um ambiente muito aconchegante ambiente com ótima música.",positive,ambience general
18523,Mais lixo de Williamsburg,negative,restaurant general
18524,Este é um lugar incrível para experimentar alguns rolinhos de roti.,positive,food quality
18525,"A julgar por postagens anteriores, este costumava ser um bom lugar, mas não é mais.",negative,restaurant general
18526,Gostaria que eles voltassem a ser o que eram antes.,negative,restaurant general
18527,É uma cena bastante espetacular  Eu admito.,positive,ambience general
18528,Um restaurante tailandês sem arroz durante o jantar?,negative,restaurant miscellaneous
18529,O bar é muito bem abastecido com cervejas interessantes e com bons preços vinhos.,positive,drinks style_options
18529,O bar é muito bem abastecido com cervejas interessantes e com bons preços vinhos.,positive,drinks prices
18530,Os funcionários de lá são muito atenciosos e realistas.,positive,service general
18531,"A cozinha, no entanto, é quase sempre lenta.",negative,service general
18532,Adorei!,positive,restaurant general
18533,"Pode ficar um pouco lotado nos fins de semana, mas o ambiente é bom e é a melhor comida francesa que você encontrará na área.",neutral,ambience general
18533,"Pode ficar um pouco lotado nos fins de semana, mas o ambiente é bom e é a melhor comida francesa que você encontrará na área.",positive,ambience general
18533,"Pode ficar um pouco lotado nos fins de semana, mas o ambiente é bom e é a melhor comida francesa que você encontrará na área.",positive,food quality
18534,Nossos filhos adolescentes também adoram.,positive,restaurant general
18535,eu amo o macarrão com frango não lembro o nome mas é muuuuito bom,positive,food quality
18536,"Não é apenas uma aventura chegar a este local um tanto escondido, assim que você entra pelas portas de madeira sem identificação, a decoração zen e intimista  fará você se sentir como se não estivesse mais na cidade.",neutral,location general
18536,"Não é apenas uma aventura chegar a este local um tanto escondido, assim que você entra pelas portas de madeira sem identificação, a decoração zen e intimista  fará você se sentir como se não estivesse mais na cidade.",positive,ambience general
18537,ótimo coberturas definitivamente um lugar que você precisa conferir para comer algo tarde da noite ou para se animar no meio do dia!,positive,food quality
18537,ótimo coberturas definitivamente um lugar que você precisa conferir para comer algo tarde da noite ou para se animar no meio do dia!,positive,restaurant miscellaneous
18538,Uma verdadeira decepção.,negative,food quality
18539,Este lugar é incrivelmente pequeno.,negative,ambience general
18540,"comida e serviço eram bons, porém o maitre-D era incrivelmente hostil e arrogante.",positive,food quality
18540,"comida e serviço eram bons, porém o maitre-D era incrivelmente hostil e arrogante.",positive,service general
18540,"comida e serviço eram bons, porém o maitre-D era incrivelmente hostil e arrogante.",negative,service general
18541,O confit de pato é sempre incrível e o terrine de foie gras com figos estava de outro mundo.,positive,food quality
18542,"Mais importante, comida é excelente.",positive,food quality
18543,Pedi o aperitivo de salmão defumado e ovas e o sabor estava estranho.,negative,food quality
18544,Larva na comida!,negative,food quality
18545,Saladas estavam fantásticas.,positive,food quality
18546,Comemos o sanduíche de lagosta e estava FANTÁSTICO.,positive,food quality
18547,Achei que esse lugar era totalmente superestimado.,negative,restaurant general
18548,Moro em Nova York há 5 anos e este lugar tem tudo.,positive,restaurant general
18549,"Ninguém neste restaurante dá respostas firmes sobre nada e, no final, ninguém assume a responsabilidade por nada.",negative,service general
18550,"Pergunte por Usha, a bartender mais simpática de Manhattan.",positive,service general
18551,"Eles esqueceram um sanduíche, não incluíram garfos de plástico e não incluíram pão pita com o prato de homus.",negative,service general
18552,O serviço foi a única coisa boa neste restaurante.,positive,service general
18553,Esperamos no bar e tomamos martinis que estavam perfeitos.,positive,drinks quality
18554,Este é um livro obrigatório para quem gosta de Shabu-Shabu.,positive,food quality
18555,O preço era totalmente alto - peixe com batata frita custava cerca de US$ 15...,negative,food prices
18556,Eles têm uma seleção enorme de diferentes queijos cremosos e todas as suas saladas são ótimas.,positive,food quality
18556,Eles têm uma seleção enorme de diferentes queijos cremosos e todas as suas saladas são ótimas.,positive,food style_options
18557,Muito satisfeito,positive,restaurant general
18558,Eu não esperaria isso por US$ 55 jantar.,negative,food quality
18558,Eu não esperaria isso por US$ 55 jantar.,negative,food prices
18559,Eu peguei cabelo na minha comida 2 vezes naquela época!,negative,food quality
18560,Pudim de macarrão é exatamente o tipo de serviço e comida que eu gosto.,positive,service general
18560,Pudim de macarrão é exatamente o tipo de serviço e comida que eu gosto.,positive,food quality
18561,"Virgens volare ou frequentadores semanais, todos são tratados da mesma forma e você não pode pedir mais do que isso quando o serviço é tão amigável.",positive,service general
18562,Pedi a uma atendente do carrinho um arroz enrolado em folhas de lótus e ela respondeu arroz e foi embora.,negative,service general
18563,Este lugar é sempre muito movimentado e popular.,positive,restaurant miscellaneous
18564,O design e atmosfera são igualmente bons.,positive,ambience general
18565,"Interessante seleção, bom vinhos, serviço, fino, divertido decoração.",positive,drinks quality
18565,"Interessante seleção, bom vinhos, serviço, fino, divertido decoração.",positive,service general
18565,"Interessante seleção, bom vinhos, serviço, fino, divertido decoração.",positive,ambience general
18565,"Interessante seleção, bom vinhos, serviço, fino, divertido decoração.",positive,food style_options
18566,primeiro demoramos muito para encontrar o lugar.,negative,restaurant miscellaneous
18567,O gerente foi rude e lidou com a situação de forma extremamente ruim.,negative,service general
18568,Mas o melhor souvlaki de porco que já comi é o principal.,positive,food quality
18569,Gostaria de poder gostar mais deste lugar e gostaria que alguém requalificasse a equipe.,negative,service general
18570,"Além disso, eles não aceitam cartão de crédito, então venha com dinheiro!",neutral,restaurant miscellaneous
18571,"Toda vez que tenho uma ocasião especial com meu namorado, tenho dificuldade em ir a qualquer outro lugar.",positive,restaurant miscellaneous
18572,Estupidamente Pobre,negative,restaurant general
18573,"Ótimo comida, ótimos preços, ótimo serviço.",positive,food quality
18573,"Ótimo comida, ótimos preços, ótimo serviço.",positive,restaurant prices
18573,"Ótimo comida, ótimos preços, ótimo serviço.",positive,service general
18574,Meu filho e a namorada dele queriam cheeseburgers e eles eram enormes!,neutral,food style_options
18575,Bom para encontros ou com amigos.,positive,restaurant miscellaneous
18576,"EU POSSO COMER AQUI TODOS OS DIAS DA SEMANA, REALMENTE KKKK AMO ESTE LUGAR ... )",positive,restaurant general
18577,"Esse cara se recusou a acomodá-la e ela foi embora, seguida logo por nós quatro, mas não antes de eu lhe dizer que em meus 40 anos de viagens pelo mundo, incluindo Paris, nunca tinha visto tamanha demonstração de mau comportamento de um vocalista em um restaurante.",negative,service general
18578,"No geral, decente comida a um bom preço, com pessoas amigáveis.",positive,food quality
18578,"No geral, decente comida a um bom preço, com pessoas amigáveis.",positive,food prices
18578,"No geral, decente comida a um bom preço, com pessoas amigáveis.",positive,service general
18579,"Mostrei ao gerente, e ele se desculpou sorrindo e nos trouxe duas sobremesas grátis (mas não perguntou o que queríamos e então trouxe as duas últimas sobremesas que teríamos pedido).",positive,service general
18580,Serviço é mediano.,neutral,service general
18581,EU AMO o tailandês,positive,food quality
18582,"A garçonete moveu nossa mesa praticamente para o banheiro e quando pedimos para cancelar nossos pedidos de jantar porque não queríamos comer sentados no vaso sanitário, nos disseram que não...",negative,service general
18583,Provavelmente não voltaria...,negative,restaurant general
18584,"O pequeno sobremesa custou US$ 8,00... simplesmente caro pelo que é.",negative,food quality
18584,"O pequeno sobremesa custou US$ 8,00... simplesmente caro pelo que é.",negative,food style_options
18584,"O pequeno sobremesa custou US$ 8,00... simplesmente caro pelo que é.",negative,food prices
18585,"Não jante no Tamarind pelos pratos vegetarianos, eles simplesmente não estão à altura das opções não vegetarianas.",negative,food quality
18586,"E tudo isso tem um preço muito razoável (congee, macarrão e pratos de arroz não custam mais do que US$ 3-6 cada).",positive,food prices
18587,Os pratos de aperitivos frios têm o mesmo sabor que eu me lembrava que tinham quando eu era criança em Taiwan.,positive,food quality
18588,Os aperitivos também são deliciosos!,positive,food quality
18589,A carta de vinhos é extensa e pode facilmente aumentar o preço de uma refeição que normalmente teria um preço razoável.,positive,drinks style_options
18589,A carta de vinhos é extensa e pode facilmente aumentar o preço de uma refeição que normalmente teria um preço razoável.,positive,food prices
18590,"Por favor, siga meu conselho, vá e experimente este lugar.",positive,restaurant general
18591,"A decoração precisa ser melhorada, mas a comida é incrível!",negative,ambience general
18591,"A decoração precisa ser melhorada, mas a comida é incrível!",positive,food quality
18592,Pior Single Restaurante em Manhattan,negative,restaurant general
18593,"O local fica aberto até tarde, sem código de vestimenta.",positive,restaurant miscellaneous
18594,"Eu nunca tinha comido purê de edamame antes, mas achei inovador e saboroso (poderia ter usado um pouco mais de sal).",positive,food quality
18594,"Eu nunca tinha comido purê de edamame antes, mas achei inovador e saboroso (poderia ter usado um pouco mais de sal).",positive,food style_options
18595,"Aberto até tarde (bem, tão tarde quanto eu cheguei lá e eu sou uma pessoa noturna)",positive,restaurant miscellaneous
18596,A única coisa que gostei moderadamente foi o Frango grelhado especial com purê de edamame.,positive,food quality
18597,"Não gosto de lugares ou pessoas que tentam aumentar a conta sem o conhecimento do cliente, o que foi um grande desestímulo (mais do que o preço).",negative,service general
18597,"Não gosto de lugares ou pessoas que tentam aumentar a conta sem o conhecimento do cliente, o que foi um grande desestímulo (mais do que o preço).",negative,restaurant prices
18598,Adoro o cardápio de bebidas.,positive,drinks style_options
18599,Bukhara está no meu top 5 de lugares indianos em Nova York,positive,restaurant general
18600,Sua localização é boa e o fato de a Hutner College ser próxima e seus preços serem muito razoáveis faz com que os alunos voltem para Suan repetidamente.,positive,location general
18600,Sua localização é boa e o fato de a Hutner College ser próxima e seus preços serem muito razoáveis faz com que os alunos voltem para Suan repetidamente.,positive,restaurant prices
18601,"Essa foi, do começo ao fim, uma experiência terrivelmente desconfortável.",negative,restaurant general
18602,"Terrível, terrível gestão - merece ser fechado.",negative,service general
18602,"Terrível, terrível gestão - merece ser fechado.",negative,restaurant general
18603,Dei uma olhada no frango e fiquei chocado.,negative,food style_options
18604,"Jantar no centro de 2002 - Preço fixo: Aperitivos estavam ok, garçom me deu uma sugestão ruim... experimente o batata recheada kanish melhor.",neutral,food quality
18604,"Jantar no centro de 2002 - Preço fixo: Aperitivos estavam ok, garçom me deu uma sugestão ruim... experimente o batata recheada kanish melhor.",negative,service general
18604,"Jantar no centro de 2002 - Preço fixo: Aperitivos estavam ok, garçom me deu uma sugestão ruim... experimente o batata recheada kanish melhor.",positive,food quality
18605,O bagel era enorme.,positive,food style_options
18606,Meu marido e eu ficamos convencidos desde a primeira visita.,positive,restaurant general
18607,"Excelente comida, embora o interior pudesse usar alguma ajuda.",positive,food quality
18607,"Excelente comida, embora o interior pudesse usar alguma ajuda.",negative,ambience general
18608,Estou ansioso para comer aqui novamente,positive,restaurant general
18609,Fui ao Areo numa tarde de domingo com quatro amigas e passei três horas agradáveis lá.,positive,restaurant general
18610,"O serviço foi muito rápido, mas um pouco apressado.",positive,service general
18611,garrafas de vinho são baratas e boas.,positive,drinks prices
18611,garrafas de vinho são baratas e boas.,positive,drinks quality
18612,O menu tem muitos itens de peixe e ostras.,positive,food style_options
18613,Eles são rudes às vezes e não muito amigáveis.,negative,service general
18614,A comida era absolutamente incrível! !,positive,food quality
18615,Terrível seria um elogio!,negative,restaurant general
18616,"O menu parecia ótimo, e o garçom foi muito simpático, mas quando a comida chegou, estava mediana.",positive,food style_options
18616,"O menu parecia ótimo, e o garçom foi muito simpático, mas quando a comida chegou, estava mediana.",positive,service general
18616,"O menu parecia ótimo, e o garçom foi muito simpático, mas quando a comida chegou, estava mediana.",neutral,food quality
18617,Fomos recebidos prontamente pelo garçom que foi muito simpático e cordial.,positive,service general
18618,Os aperitivos levaram quase uma hora.,negative,service general
18619,Ótimo achado no West Village!,positive,restaurant general
18620,Não voltarei a menos que outra pessoa esteja pagando a conta.,negative,restaurant prices
18621,A seleção da carta de vinhos é boa e O vinho em taça estava generosamente servido até o topo.,positive,drinks style_options
18622,As pessoas que trabalham lá são sempre tão amigáveis que às vezes você esquece que está em Nova York.,positive,service general
18623,Decente vinho a preços razoáveis.,positive,drinks quality
18623,Decente vinho a preços razoáveis.,positive,drinks prices
18625,"Peguei o combo de 10 dim sum por US$ 10, e cada mordida estava ótima.",positive,food quality
18626,"Não tente, a menos que você esteja indo lá apenas para passear, como o resto dos hipsters que aparentemente não têm senso de paladar.",negative,restaurant miscellaneous
18627,Ótimo comida!,positive,food quality
18628,O pad penang deles é delicioso e todo o resto é fantástico.,positive,food quality
18629,Não consigo imaginar uma equipe equipe mais amigável trabalhando em um restaurante.,positive,service general
18630,"Felizmente, guardamos espaço para Salmão grelhado, Robalo e Pato crocante.",positive,food quality
18631,Dokebi dá a Williamsburg o toque duplo certo de clássico comida coreana e toques de fusão como tacos de barriga de porco.,positive,food quality
18632,"Se você se aventurar fora da ilha de Manhattan e não conseguir encontrar um ótimo restaurante italiano, dirija até Corona.",positive,restaurant general
18633,Todos nós sentimos que valeu a pena.,positive,restaurant general
18634,Lucky Strike é um ótimo lugar casual para comer alguma coisa.,positive,restaurant general
18635,Já estive em Casimir mais de 5 vezes e sempre me diverti muito lá.,positive,restaurant general
18636,ótimo para uma noite romântica ou uma noite divertida com amigos...,positive,ambience general
18636,ótimo para uma noite romântica ou uma noite divertida com amigos...,positive,restaurant miscellaneous
18637,"Mas a melhor parte do LS é a atmosfera noturna, deliciosamente livre de BTs.",positive,ambience general
18638,"A sala de jantar é discretamente elegante, sem nenhuma música para acompanhar -- que refrescante!",positive,ambience general
18639,Este é um lugar adorável e tranquilo  para comer ao ar livre.,positive,ambience general
18640,Não se deixe enganar por multidões de pessoas.,negative,restaurant miscellaneous
18641,"Quanto ao meu comentário sobre a comida, nenhum pedido de desculpas ou reconhecimento foi feito.",negative,service general
18642,O serviço é de primeira qualidade.,positive,service general
18643,"ah, falando em banheiro, o banheiro masculino era nojento.",negative,ambience general
18644,"Vou começar com alguns pontos positivos: legal decoração, bom pão pita e homus e polvo grelhado que estava realmente muito saboroso.",positive,ambience general
18644,"Vou começar com alguns pontos positivos: legal decoração, bom pão pita e homus e polvo grelhado que estava realmente muito saboroso.",positive,food quality
18645,"É quase impossível conseguir uma mesa, então se você tiver a oportunidade de ir lá para jantar, NÃO deixe passar.",positive,restaurant general
18646,"O meu ficou um pouco queimado, mas ainda assim ficou delicioso com queijo de cabra e panchetta (raddichio estava meio amargo).",negative,food quality
18646,"O meu ficou um pouco queimado, mas ainda assim ficou delicioso com queijo de cabra e panchetta (raddichio estava meio amargo).",positive,food quality
18647,"Se eu pudesse dar 0 estrelas, daria para este lugar.",negative,restaurant general
18648,A anfitriã é rude a ponto de ser ofensiva.,negative,service general
18649,A garota retrô e desgrenhada garota (com óculos de asa/Dame Edna) gritará com você se você tentar pedir uma bebida.,negative,service general
18650,"pimentões, cebolas, condimentos, pimenta, queijos, você ESCOLHE.",positive,food style_options
18651,Ótimo atmosfera e vale cada centavo.,positive,ambience general
18651,Ótimo atmosfera e vale cada centavo.,positive,restaurant general
18652,"Bison foi excelente, no entanto.",positive,food quality
18653,O alimento é um diamante bruto -- o alimento é delicioso e caseiro com o equilíbrio perfeito de ervas e tomates.,positive,food quality
18654,Ele acerta em cheio todas as vezes,positive,restaurant general
18655,"A comida era boa e a vista da linha de esqui da cidade de Nova York era ótima, mesmo em um dia chuvoso e com neblina como quando fui.",positive,food quality
18655,"A comida era boa e a vista da linha de esqui da cidade de Nova York era ótima, mesmo em um dia chuvoso e com neblina como quando fui.",positive,location general
18656,A sobremesa bolo de lava estava incrível e eu recomendo.,positive,food quality
18657,serviço é amigável e nunca tive problemas para entrar e conseguir uma mesa.,positive,service general
18658,Vou sair com amigos e de repente estou com fome e só desejo uma coisa... a Pizza deles.,positive,food quality
18659,Estive aqui algumas semanas atrás e tivemos a pior experiência atendimento ao cliente em um restaurante de todos os tempos.,negative,service general
18660,"O rolinho de atum picante estava excepcionalmente bom e o tempura de camarão estava incrível, ótimo aperitivo para compartilhar!",positive,food quality
18661,"localização e ambiente são bons, mas a comida é o que compensa.",neutral,location general
18661,"localização e ambiente são bons, mas a comida é o que compensa.",neutral,ambience general
18661,"localização e ambiente são bons, mas a comida é o que compensa.",positive,food quality
18662,"Notei que muitos indianos comem lá, o que é um ótimo sinal de um lugar indiano!",positive,restaurant miscellaneous
18663,"Sempre uma multidão agradável , mas nunca barulhenta.",positive,restaurant miscellaneous
18663,"Sempre uma multidão agradável , mas nunca barulhenta.",positive,ambience general
18664,nós amamos o pônei rosa.,positive,restaurant general
18665,"Mesmo assim, terminei meu prato e foi quando encontrei uma larva molho de cogumelos no fundo.",negative,food quality
18666,"Comecei com uma cerveja Bombay, que era grande o suficiente para dois.",positive,drinks style_options
18667,A vista é espetacular e a comida é ótima.,positive,location general
18667,A vista é espetacular e a comida é ótima.,positive,food quality
18668,"O que realmente o faz brilhar é a comida, que é agressivamente temperada com especiarias cipriotas, e tudo feito em casa (até mesmo a carne giroscópica e salsichas), e feito com ingredientes de qualidade muito superior ao que seria de se esperar.",positive,food quality
18669,Que lugar ótimo.,positive,restaurant general
18670,"Que, claro, não é carne de Kobe de verdade, mas sim carne de Wagyu.",negative,food quality
18671,"Além disso, especifique se você gosta de comida picante - é bastante insosso se você não gosta.",negative,food quality
18672,Eles foram servidos quentes e tinham um interior macio e fofo.,positive,food quality
18673,"O svc pode ser um pouco rude às vezes, especialmente se você tiver um grupo grande, mas no geral o restaurante é imperdível!",negative,service general
18673,"O svc pode ser um pouco rude às vezes, especialmente se você tiver um grupo grande, mas no geral o restaurante é imperdível!",positive,restaurant general
18674,Tive uma ótima experiência.,positive,restaurant general
18675,MMMMMMMMMmmmmmmmm tão delicioso,positive,food quality
18676,É espesso e ligeiramente encharcado.,negative,food quality
18677,"A primeira vez o sushi foi excelente, a segunda vez foi um pouco sem graça.",positive,food quality
18677,"A primeira vez o sushi foi excelente, a segunda vez foi um pouco sem graça.",negative,food quality
18678,"Estilo autêntico de Xangai e não posso recomendar um lugar melhor em Xangai, em Nova York.",positive,restaurant miscellaneous
18679,"A comida é saborosa, farta e com preços razoáveis.",positive,food quality
18679,"A comida é saborosa, farta e com preços razoáveis.",positive,food style_options
18679,"A comida é saborosa, farta e com preços razoáveis.",positive,food prices
18680,Frequento o 'ino há vários anos e a comida continua excelente.,positive,food quality
18681,Lindo lugar ideal para um jantar romântico,positive,ambience general
18681,Lindo lugar ideal para um jantar romântico,positive,restaurant miscellaneous
18682,"guacamole no pacífico é uma delícia, assim como as asas com chimmichuri.",positive,food quality
18683,Bonito e decorativo.,positive,ambience general
18684,"Achei a comida excelente, principalmente o prato de salmão que comi.",positive,food quality
18685,"Minha esposa pediu camarão frito, que são enormes, e adorou.",positive,food style_options
18685,"Minha esposa pediu camarão frito, que são enormes, e adorou.",positive,food quality
18686,Experimente rolinho de pepino com sushimi.,positive,food quality
18687,Eu não recomendo.,negative,restaurant general
18688,Verdadeiramente a marca de um atencioso garçom.,positive,service general
18689,Não recomendaria para o jantar!,negative,restaurant general
18690,A pizza foi entregue fria e o queijo nem estava completamente derretido!,negative,food quality
18691,a última vez que passei por lá parecia bem vazio. hmmm.,negative,restaurant miscellaneous
18692,Eu ficaria horrorizado se minha equipe estivesse recusando clientes tão cedo e tão rudemente!,negative,service general
18693,O que sejamos realistas... às vezes é uma coisa boa.,positive,service general
18694,O garçom entregou nossa comida enquanto segurava o que parecia ser um saco plástico de lixo em uma mão.,negative,service general
18696,Voltarei aqui sempre que puder.,positive,restaurant general
18697,Pagamos um preço fixo mas não ganhamos nada!!,negative,service general
18698,"Pedimos a caçarola de frango, mas o que recebemos foram alguns pedaços pequenos de frango, todos de carne escura e com osso.",negative,food quality
18698,"Pedimos a caçarola de frango, mas o que recebemos foram alguns pedaços pequenos de frango, todos de carne escura e com osso.",negative,food style_options
18699,"Quando cheguei lá o lugar estava lotado, mas eles fizeram questão de me acomodar rapidamente.",positive,service general
18700,O sushi estava horrível!,negative,food quality
18701,"Um pouco caro, mas vale a pena!",negative,restaurant prices
18701,"Um pouco caro, mas vale a pena!",positive,restaurant general
18702,O pessoal não é nenhuma bobagem.,positive,service general
18703,Todas as pizzas são ótimas e o preço é melhor ainda!,positive,food quality
18703,Todas as pizzas são ótimas e o preço é melhor ainda!,positive,restaurant prices
18704,"Bonito lugar, simpático garçons, mas nunca mais voltaria lá.",positive,service general
18704,"Bonito lugar, simpático garçons, mas nunca mais voltaria lá.",positive,ambience general
18704,"Bonito lugar, simpático garçons, mas nunca mais voltaria lá.",negative,restaurant general
18705,"O prato principal era insosso e pequeno, sobremesa não era inspirado.",negative,food quality
18705,"O prato principal era insosso e pequeno, sobremesa não era inspirado.",negative,food style_options
18706,Nossa família nunca imaginou algo tão incrível entretenimento em um restaurante.,positive,ambience general
18707,"macarrão com camarão, frango e suco de coco é OBRIGATÓRIO!",positive,food quality
18708,panquecas de cebolinha e bolinhos fritos não eram nada fora do comum.,neutral,food quality
18709,Gostei muito deste lugar.,positive,restaurant general
18710,Super DELICIOSO Pizza!,positive,food quality
18711,NUNCA fiquei decepcionado com o Red Eye.,positive,restaurant general
18712,Com certeza visitarei novamente.,positive,restaurant general
18713,Pedi o vitello alla marsala e fiquei bastante impressionado.,positive,food quality
18714,Rápido e amigável serviço.,positive,service general
18715,"Quando finalmente conseguimos uma mesa, apesar de termos indicado que queríamos um menu à la carte, fomos empurrados para uma mesa cujo preço era fixo!",negative,service general
18716,Aviso: Você pode achar difícil jantar em outros restaurantes japoneses depois de uma visita ao Mizu!,positive,restaurant general
18717,Que lugar ótimo!,positive,restaurant general
18718,Myagi é um dos meus restaurantes favoritos na cidade; o lugar que as avaliações negativas descrevem parece estar em outro lugar.,positive,restaurant general
18719,"Fresco atmosfera, a lareira na parte de trás realmente contribui para isso, mas precisa de um pouco mais de calor em uma noite fria.",positive,ambience general
18720,"A atmosfera não é nada especial, mas parece um estabelecimento de sushi em Tóquio.",positive,ambience general
18721,O atum e batatas wasabe são excelentes.,positive,food quality
18722,"Nunca tive problemas com serviço, exceto uma vez por falta de arroz.",positive,service general
18723,"Estávamos preocupados que teríamos problemas para entrar, mas de alguma forma conseguimos ter uma curta espera.",positive,service general
18724,"O interior é um pouco apertado, mas era de se esperar.",neutral,ambience general
18725,Fiquei agradavelmente surpreso ao encontrar esta joia em Hoboken.,positive,restaurant general
18726,"Os aperitivos que pedimos foram servidos rapidamente - um pedido de ostras fritas e amêijoas estava delicioso, mas uma porção pequena (talvez 3 de cada).",positive,food quality
18726,"Os aperitivos que pedimos foram servidos rapidamente - um pedido de ostras fritas e amêijoas estava delicioso, mas uma porção pequena (talvez 3 de cada).",negative,food style_options
18726,"Os aperitivos que pedimos foram servidos rapidamente - um pedido de ostras fritas e amêijoas estava delicioso, mas uma porção pequena (talvez 3 de cada).",positive,service general
18727,"Mal posso esperar pelo verão, quando eles servirão ao ar livre em seu gigantesco pátio.",positive,ambience general
18728,"Continuem com o bom trabalho, rapazes!",positive,restaurant general
18729,"fique com os pratos frango, carne bovina e cordeiro.",positive,food quality
18730,"Um pouco caro, mas vale a pena depois de experimentar.",negative,food prices
18730,"Um pouco caro, mas vale a pena depois de experimentar.",positive,food quality
18731,"No geral, foi um lugar muito romântico .",positive,restaurant general
18731,"No geral, foi um lugar muito romântico .",positive,ambience general
18732,"Em vez de preparar prato vegetariano, o chef me presenteou com um prato de vegetais cozidos no vapor (sem molho, tempero ou qualquer forma ou apresentação estética).",negative,food style_options
18733,"Bom, rápido serviço.",positive,service general
18734,"Uma grande decepção, em todos os aspectos.",negative,restaurant general
18735,Este é o MELHOR Restaurante Shabu-Shabu na área de Try-State.,positive,restaurant general
18736,Meu namorado e eu fomos lá para comemorar meu aniversário na outra noite e tudo o que posso dizer é que foi magnífico.,positive,restaurant general
18737,O lugar era agradável e calmo.,positive,ambience general
18738,O sanduíche de lagosta é bom e o espaguete com vieiras e camarão é ótimo.,positive,food quality
18739,"Planet Thailand sempre foi um sucesso para mim, costumo ir lá pelo sushi, que é ótimo, e a comida tailandesa também é excelente.",positive,food quality
18739,"Planet Thailand sempre foi um sucesso para mim, costumo ir lá pelo sushi, que é ótimo, e a comida tailandesa também é excelente.",positive,restaurant general
18740,NÃO voltaria.,negative,restaurant general
18741,Fomos cobrados pelo preço integral.,negative,service general
18742,"Voltarei com certeza, gostaria que tivessem isso aqui em Los Angeles.",positive,restaurant general
18743,Você não pode errar no Red Eye Grill.,positive,restaurant general
18744,"No geral, a comida foi ótima (exceto as sobremesas).",positive,food quality
18745,"Quando a família chegou, ele deu a eles aplicativos para testar suas paletas e então fez o pedido para eles.",positive,service general
18746,Não há desculpa para um serviço tão ruim !,negative,service general
18747,Economize seu dinheiro e seu tempo e vá para outro lugar.,negative,restaurant general
18748,Ficamos muito decepcionados.,negative,food quality
18749,"Além disso, os garçons tentam empurrar mais comida para você, como sugerir coisas como se fossem de cortesia quando na verdade custam US$ .",negative,service general
18750,O lugar em si é lindo e a cena dos bares parece estar acontecendo.,positive,ambience general
18751,"Para as pessoas que querem ótima comida e ótima serviço, Roxy é um lugar a EVITAR!",negative,food quality
18751,"Para as pessoas que querem ótima comida e ótima serviço, Roxy é um lugar a EVITAR!",negative,service general
18752,"Quando tropeçamos em Leon, pensamos que tínhamos encontrado uma verdadeira joia, MAS, certamente estávamos errados.",negative,restaurant general
18753,A pizza é uma delícia e eu gosto do ambiente.,positive,food quality
18753,A pizza é uma delícia e eu gosto do ambiente.,positive,ambience general
18754,O Seafood Dynamite também é sobrenatural.,positive,food quality
18755,este lugar tinha TODOS os acompanhamentos e eu quero dizer todos.,positive,food style_options
18756,Eu comi o melhor ravioli de todos os tempos.,positive,food quality
18757,Não consigo imaginar melhor comida indiana em toda a cidade.,positive,food quality
18758,Aconchegante e romântico atmosfera com apenas 15 mesas no máximo.,positive,ambience general
18759,"Outros convidados gostaram de pizza, salada picada de Santa Fé e peixe com batatas fritas.",positive,food quality
18760,Melhor comida taiwanesa em NY!,positive,food quality
18761,"A comida era medíocre na melhor das hipóteses, mas foi o horrível serviço que me fez jurar nunca mais voltar.",negative,food quality
18761,"A comida era medíocre na melhor das hipóteses, mas foi o horrível serviço que me fez jurar nunca mais voltar.",negative,service general
18762,Se você está procurando por comida de boa qualidade e barata comidas - este é o lugar.,positive,food quality
18762,Se você está procurando por comida de boa qualidade e barata comidas - este é o lugar.,positive,food prices
18763,"Pedimos alguns pratos sopa de carne e macarrão da seção tailandesa do menu, mas nada que recebemos era tailandês.",negative,food quality
18764,"O bibimbap estava normal, mas a tigela de pedra nem chegou perto de chiar.",neutral,food quality
18764,"O bibimbap estava normal, mas a tigela de pedra nem chegou perto de chiar.",negative,food quality
18765,"Este lugar, que tem apenas alguns meses de existência, é talvez o maior segredo do Queens!",positive,restaurant general
18766,"A comida era boa, não ótima, não vale a pena esperar ou visitar novamente",neutral,food quality
18767,"Não tenho certeza de onde o revisor anterior, lonk, jantou, mas Saul fica em um ótimo bairro e tem ótima comida!",positive,location general
18767,"Não tenho certeza de onde o revisor anterior, lonk, jantou, mas Saul fica em um ótimo bairro e tem ótima comida!",positive,food quality
18768,"Meu amigo pediu a pizza de cogumelos, que tinha um sabor melhor.",positive,food quality
18769,Paguei cerca de US$ 60 por uma boa refeição,positive,food quality
18769,Paguei cerca de US$ 60 por uma boa refeição,positive,food prices
18770,Agradável vista do rio e de Nova York.,positive,location general
18771,"Encontrei-o numa noite fria, o lugar perfeito local para me aquecer.",positive,restaurant miscellaneous
18772,Fiquei muito decepcionado com este restaurante.,negative,restaurant general
18773,MMmmm... estava uma delícia.,positive,food quality
18774,A omelete para brunch é ótima...,positive,food quality
18775,Os bolinhos fritos são ÓTIMOS!,positive,food quality
18776,"Se você for pela comida, não valerá a pena.",negative,food quality
18777,Nunca mais!,negative,restaurant general
