text,aspect,entity,attribute,aspect_label,sentiment,language,split
"C'est une très bonne série de vidéos, mais elle comporte une mise en garde. le professeur Sipster semble essayer d'expliquer en détail sans d'abord donner une réponse définitive....",Experience,le professeur Sipster,Instructor,2,neutral,fr,test
je ne comprends pas pourquoi b devrait be dans la combination différente espace col. dans A. Quelqu'un pourrait-il m'aider ?,Knowledge,b,Mathematical_Related_Concept,1,neutral,fr,test
je ne comprends pas pourquoi b devrait be dans la combination différente espace col. dans A. Quelqu'un pourrait-il m'aider ?,Knowledge,espace col.,Mathematical_Related_Concept,1,neutral,fr,test
Pourquoi n'ai-je pas vu cela vidéos à université ?,Curriculum,vidéos,Course_General_Feedback,5,neutral,fr,test
Pourquoi n'ai-je pas vu cela vidéos à université ?,General,université,Other,13,neutral,fr,test
TF ?! Pourquoi diable personne ne m'a expliqué origines vectorielles des déterminants avant ??? Putain d'enseignement par cœur des mathématiques. Tout calcul et aucune théorie ne font un mathématicien triste.,Knowledge,origines vectorielles des déterminants,Mathematical_Related_Concept,1,negative,fr,test
super professeur. merci mit pour ça cours.,Experience,professeur,Instructor,2,positive,fr,test
super professeur. merci mit pour ça cours.,Curriculum,cours,Course_General_Feedback,5,positive,fr,test
Un mathématicien avec un grand sens de l'humour. M. Strang !,Experience,M. Strang,Instructor,2,positive,fr,test
ouais c'est effectivement une bonne chose point. merci,Curriculum,point,Course_General_Feedback,5,positive,fr,test
L'accent de ce type est vraiment le meilleur.,Experience,accent,Instructor,2,positive,fr,test
"J'adore la façon dont à 23:28, il donne aux étudiants ce sourire effronté juste avant de faire son tour d'effacement",Experience,NULL,Instructor,2,positive,fr,test
"J'adore la façon dont à 23:28, il donne aux étudiants ce sourire effronté juste avant de faire son tour d'effacement",General,sourire effronté,Other,13,positive,fr,test
"Merci, professeur et à tous les gars qui insistent de la Lec1 à la Lec34.",Experience,NULL,Instructor,2,positive,fr,test
"Pendant une seconde, je suis toujours surpris que personnes n'applaudissent pas à la fin de conférence...",Curriculum,conférence,Course_General_Feedback,5,positive,fr,test
"Pendant une seconde, je suis toujours surpris que personnes n'applaudissent pas à la fin de conférence...",General,personnes,Other,13,negative,fr,test
"Saisissez les lettres are a and b, puis what est l'expression régulière ar. Aucun deux a ne se rejoignent (chaîne may be any length) can anyone plz help plz!!!!!!!",Knowledge,a,Mathematical_Related_Concept,1,neutral,fr,test
"Saisissez les lettres are a and b, puis what est l'expression régulière ar. Aucun deux a ne se rejoignent (chaîne may be any length) can anyone plz help plz!!!!!!!",Knowledge,b,Mathematical_Related_Concept,1,neutral,fr,test
Ce type devrait suivre un cours d'anglais.,Experience,NULL,Instructor,2,negative,fr,test
Un être humain si charmant.,Experience,Un être humain,Instructor,2,positive,fr,test
"Je suis d'accord, Sprang est génial, mais vous auriez pu reconnaître le nombre d'or 1/2(sqrt5 + 1) et chaque mathématicien connaît ce nombre. C'est comme être déconcerté si quelqu'un vous dit que pi est égal à 3,14159265...",Knowledge,Sprang,Mathematical_Related_Concept,1,positive,fr,test
Je suis tellement excitée de voir à quel point cela est facile à prouver. Génial.,Knowledge,NULL,Mathematical_Related_Concept,1,positive,fr,test
"Ils font en sorte que tout cela semble si compliqué dans la façon dont ils l'enseignent, alors que c'est en fait quelque chose de simple.",Experience,NULL,Instructor,2,negative,fr,test
"Ils font en sorte que tout cela semble si compliqué dans la façon dont ils l'enseignent, alors que c'est en fait quelque chose de simple.",Curriculum,NULL,Course_General_Feedback,5,negative,fr,test
Dr. Stranglove ou « Comment j'ai appris à arrêter de m'inquiéter et à aimer l'algèbre linéaire numérique »,Experience,Dr. Strang,Instructor,2,positive,fr,test
"C’est juste une façon utile d’y penser, comme on peut le voir quand il parle d’inverses.",Experience,NULL,Instructor,2,positive,fr,test
"quelle est la moyenne « sinus des valeurs propres » ? Merci,",Knowledge,sinus,Mathematical_Related_Concept,1,neutral,fr,test
"Ok. Vous pouvez toucher le point tangent, vous trouvez la quatrième dimension .....:)",Knowledge,quatrième dimension,Mathematical_Related_Concept,1,neutral,fr,test
Trop de temps perdu à écrire sur un tableau. Il aurait pu tout écrire sur le tableau avant le cours et ensuite faire face à la classe et l'expliquer. Il aurait gagné beaucoup de temps.,Experience,NULL,Instructor,2,negative,fr,test
Il montre certainement qu’il y a une grande différence entre connaître un sujet et savoir comment l’enseigner aux autres.,Experience,NULL,Instructor,2,negative,fr,test
comment la dimension de M est 9 ??,Knowledge,dimension de M,Mathematical_Related_Concept,1,neutral,fr,test
Incroyable. Cet homme est un véritable génie. Merci au MIT.,Experience,man,Instructor,2,positive,fr,test
Incroyable. Cet homme est un véritable génie. Merci au MIT.,General,NULL,Other,13,positive,fr,test
Une chose géniale que nous pouvons faire est de sauter certaines parties si vous les connaissez / ne vous en souciez pas. J'aimerais pouvoir faire ça dans la vraie vie avec de vrais professeurs (mdr),Teaching_Skill,NULL,Teaching_Setup,0,neutral,fr,test
Une chose géniale que nous pouvons faire est de sauter certaines parties si vous les connaissez / ne vous en souciez pas. J'aimerais pouvoir faire ça dans la vraie vie avec de vrais professeurs (mdr),Experience,professeurs,Instructor,2,neutral,fr,test
merci beaucoup pour la série de vidéos. j'espère que le MIT continuera à aider les gens à comprendre les connaissances mathématiques.,Curriculum,vidéos,Course_General_Feedback,5,positive,fr,test
Pourquoi les gens ont-ils applaudi quand il a effacé les tableaux noirs du haut ?,Experience,NULL,Instructor,2,neutral,fr,test
Le professeur est un génie. Regardez son CV.,Experience,NULL,Instructor,2,positive,fr,test
"okkkkk, les caméras tournent, c'est la conférence 14. Quelle introduction !",Teaching_Skill,les caméras,Teaching_Setup,0,negative,fr,test
pourquoi YouTube a recommandé cela ? Mathématiques ça me fait peur,Knowledge,Mathématiques,Mathematical_Related_Concept,1,negative,fr,test
J'espère avoir vu cette conférence  bien plus tôt ! C'est tout simplement incroyable et amusant ! :),Curriculum,conférence,Course_General_Feedback,5,positive,fr,test
"Merci beaucoup John Tsitsiklis, vous êtes un excellent professeur",Experience,John Tsitsiklis,Instructor,2,positive,fr,test
Je regardais ces cours pour le plaisir. Les siens cours d'algèbre linéaire étaient incroyables.,Curriculum,cours d'algèbre linéaire,Course_General_Feedback,5,positive,fr,test
"C'est la vérité, Le calcul est très difficile pour certaines personnes, mais cela ne signifie pas que vous devez le trouver difficile.",Knowledge,Le calcul,Mathematical_Related_Concept,1,negative,fr,test
Cela semblait tellement difficile en classe aujourd'hui... maintenant je comprends pourquoi ils sont si bons au MIT. Un si bon professeur ... Faites en sorte que cela paraisse facile.,Curriculum,classe,Course_General_Feedback,5,neutral,fr,test
Cela semblait tellement difficile en classe aujourd'hui... maintenant je comprends pourquoi ils sont si bons au MIT. Un si bon professeur ... Faites en sorte que cela paraisse facile.,Experience,professeur,Instructor,2,positive,fr,test
"Ce genre de conférence n'est possible que si vous êtes passionné par votre travail ! Un grand merci, Sir Strang !",Curriculum,conférence,Course_General_Feedback,5,positive,fr,test
"Ce genre de conférence n'est possible que si vous êtes passionné par votre travail ! Un grand merci, Sir Strang !",Experience,Sir Strang,Instructor,2,positive,fr,test
"à 10h00, il dit ""les colonnes de C sont une combinaison de colonnes de A"". Je pense qu'il s'agit peut-être d'une erreur. Cela devrait être comme ""les colonnes de C sont une combinaison de lignes de A"". Si ce n'est pas le cas, veuillez clarifier mon doute.",Experience,NULL,Instructor,2,positive,fr,test
On peut dire que SVD est le sujet préféré de Professeur Strang. C'est le seul conférence dans 9 : 4 HD et canaux audio mis à niveau.,Knowledge,SVD,Mathematical_Related_Concept,1,neutral,fr,test
On peut dire que SVD est le sujet préféré de Professeur Strang. C'est le seul conférence dans 9 : 4 HD et canaux audio mis à niveau.,Experience,Professeur Strang,Instructor,2,neutral,fr,test
On peut dire que SVD est le sujet préféré de Professeur Strang. C'est le seul conférence dans 9 : 4 HD et canaux audio mis à niveau.,Teaching_Skill,9 : 4 HD,Teaching_Setup,0,positive,fr,test
On peut dire que SVD est le sujet préféré de Professeur Strang. C'est le seul conférence dans 9 : 4 HD et canaux audio mis à niveau.,Teaching_Skill,canaux audio,Teaching_Setup,0,positive,fr,test
On peut dire que SVD est le sujet préféré de Professeur Strang. C'est le seul conférence dans 9 : 4 HD et canaux audio mis à niveau.,Curriculum,conférence,Course_General_Feedback,5,positive,fr,test
"Il s'agit d'un chef-d'œuvre de DR. Gilbert Strang de MIT. En ingénierie de contrôle, qui fait partie de l'ingénierie électrique algèbre linéaire est un incontournable. Tous les étudiants de ce domaine d'études, diplômés et de premier cycle, doivent connaître algèbre linéaire.",Experience,DR. Gilbert Strang,Instructor,2,positive,fr,test
"Il s'agit d'un chef-d'œuvre de DR. Gilbert Strang de MIT. En ingénierie de contrôle, qui fait partie de l'ingénierie électrique algèbre linéaire est un incontournable. Tous les étudiants de ce domaine d'études, diplômés et de premier cycle, doivent connaître algèbre linéaire.",General,MIT,Other,13,positive,fr,test
"Il s'agit d'un chef-d'œuvre de DR. Gilbert Strang de MIT. En ingénierie de contrôle, qui fait partie de l'ingénierie électrique algèbre linéaire est un incontournable. Tous les étudiants de ce domaine d'études, diplômés et de premier cycle, doivent connaître algèbre linéaire.",Knowledge,algèbre linéaire,Mathematical_Related_Concept,1,neutral,fr,test
"En un mot, il se soucie de ses élèves !",Experience,NULL,Instructor,2,positive,fr,test
Je viens de terminer une évaluation très importante sur Calcul multivariable...wow ! Je dédie ma belle note à Denis Auroux...je ne sais pas comment il fait...mais ses méthodes sont vraiment efficaces !,Experience,Denis Auroux,Instructor,2,positive,fr,test
Je viens de terminer une évaluation très importante sur Calcul multivariable...wow ! Je dédie ma belle note à Denis Auroux...je ne sais pas comment il fait...mais ses méthodes sont vraiment efficaces !,Knowledge,Calcul multivariable,Mathematical_Related_Concept,1,positive,fr,test
La façon dont il tape sur le tableau avec la craie m'énerve.,Teaching_Skill,façon dont,Teaching_Setup,0,negative,fr,test
je suis d'accord ! c'est ce que je prévois d'utiliser dans mon enseignement,Knowledge,NULL,Mathematical_Related_Concept,1,negative,fr,test
"Merci beaucoup, Professeur Strang !",Experience,Professeur Strang,Instructor,2,positive,fr,test
youhou intégration par parties... comme c'est excitant... ça me rappelle le cours que j'ai eu il y a une semaine !,Knowledge,intégration par parties,Mathematical_Related_Concept,1,positive,fr,test
Merci Dr Strang. J'ai vraiment apprécié les conférences,Experience,Dr Strang,Instructor,2,positive,fr,test
Merci Dr Strang. J'ai vraiment apprécié les conférences,Curriculum,conférences,Course_General_Feedback,5,positive,fr,test
"C'est la première fois que je vois une explication expliquant pourquoi nous avons y_general = y_particulier + y_homogène, ce qui donne en quelque sorte un sens à tout.",Knowledge,y_general = y_particulier + y_homogène,Mathematical_Related_Concept,1,positive,fr,test
"22:36 : semi-défini positif, pas défini positif",Knowledge,semi-défini positif,Mathematical_Related_Concept,1,neutral,fr,test
"22:36 : semi-défini positif, pas défini positif",Knowledge,défini positif,Mathematical_Related_Concept,1,neutral,fr,test
La qualité de ce contenu vidéo est médiocre,Curriculum,vidéo,Course_General_Feedback,5,negative,fr,test
"Waouh, tous les concepts ont tellement plus de sens maintenant. Dr. Strang est vraiment un excellent professeur !",General,concepts,Other,13,positive,fr,test
"Waouh, tous les concepts ont tellement plus de sens maintenant. Dr. Strang est vraiment un excellent professeur !",Experience,Dr. Strang,Instructor,2,positive,fr,test
"La classe est vide, mais la passion de Gilbert Strang est pleine...",Experience,Gilbert Strang,Instructor,2,positive,fr,test
"environ 32 minutes, cela devrait être 99 carrés et non 100 carrés",Knowledge,NULL,Mathematical_Related_Concept,1,neutral,fr,test
Un discours très clair professeur. J'ai appris un nouveau mot. « Timide » simplement à partir du contexte dans lequel il a utilisé le mot. J'ai supposé que « Timide » voulait dire timide parce qu'il a demandé aux étudiants qui étaient timides de s'asseoir loin en arrière. Ce qui indique le mot « timide » comme dans l'expression « timide devant la caméra ».,Experience,professeur,Instructor,2,positive,fr,test
Celui-ci professeur est sympa mais j'ai préféré Haynes Miller,Experience,professeur,Instructor,2,neutral,fr,test
Celui-ci professeur est sympa mais j'ai préféré Haynes Miller,Experience,Haynes Miller,Instructor,2,positive,fr,test
25:49 je ne sais pas pourquoi une suite de Cauchy est également convergente.,Knowledge,suite de Cauchy,Mathematical_Related_Concept,1,neutral,fr,test
"Excellent cours magistral professeur Tsitsiklis, très clair, assez soigné, tout comme ceux de vos assistants. Je suis MIT OpenCourseWare.",Curriculum,cours magistral,Course_General_Feedback,5,positive,fr,test
"Excellent cours magistral professeur Tsitsiklis, très clair, assez soigné, tout comme ceux de vos assistants. Je suis MIT OpenCourseWare.",Experience,professeur Tsitsiklis,Instructor,2,positive,fr,test
"Juste pour vérifier, donc vers 27h38 le phi(k - j) = z ? pas y ?",Knowledge,phi(k - j,Mathematical_Related_Concept,1,neutral,fr,test
"Merci pour cela leçon, l'apprentissage en ligne sera l'avenir, nous avons tous des livres de théorie, de conseils dans l'intro, nous avons tout à étudier, cet apprentissage en ligne sera également utile car beaucoup de gens seront à la maison et cela => moins de trafic, donc moins de chaos dans la ville.",Curriculum,leçon,Course_General_Feedback,5,positive,fr,test
il a trouvé une manière très détournée de dire prendre la dérivée dx/dy.,Experience,NULL,Instructor,2,neutral,fr,test
La qualité à l'extrême !!! Respect professeur strang !!! Chapeau bas !!!,Experience,professeur strang,Instructor,2,positive,fr,test
"42:45 Si A et B ont les mêmes quatre sous-espaces, alors ils ont la même forme réduite échelonnée en lignes.",Knowledge,A,Mathematical_Related_Concept,1,neutral,fr,test
"42:45 Si A et B ont les mêmes quatre sous-espaces, alors ils ont la même forme réduite échelonnée en lignes.",Knowledge,B,Mathematical_Related_Concept,1,neutral,fr,test
"42:45 Si A et B ont les mêmes quatre sous-espaces, alors ils ont la même forme réduite échelonnée en lignes.",Knowledge,sous-espaces,Mathematical_Related_Concept,1,neutral,fr,test
"42:45 Si A et B ont les mêmes quatre sous-espaces, alors ils ont la même forme réduite échelonnée en lignes.",Knowledge,échelonnée en lignes,Mathematical_Related_Concept,1,neutral,fr,test
Je ne sais vraiment pas ce que j'aurais fait sans ce cours (1). Ce fut un réel plaisir d'écouter le professeur Strang. Merci,Curriculum,ce cours,Course_General_Feedback,5,positive,fr,test
Je ne sais vraiment pas ce que j'aurais fait sans ce cours (1). Ce fut un réel plaisir d'écouter le professeur Strang. Merci,Experience,le professeur Strang,Instructor,2,positive,fr,test
c'est tellement beau la façon dont il explique...,Experience,NULL,Instructor,2,positive,fr,test
c'est tellement beau la façon dont il explique...,General,NULL,Other,13,positive,fr,test
"À 28:50, il dit que c'est un fait clé que nous avons déduit de Théorème de la valeur moyenne (MVT). Je ne vois pas comment c'est possible. Quelqu'un peut-il expliquer ?",Knowledge,Théorème de la valeur moyenne (MVT,Mathematical_Related_Concept,1,neutral,fr,test
"cette question est posée beaucoup trop souvent, peut-être serait-il plus simple pour mit de simplement renommer conférences (je veux dire qu'un examen en classe ne compte pas vraiment comme une conférence)",Curriculum,conférences,Course_General_Feedback,5,neutral,fr,test
"cette question est posée beaucoup trop souvent, peut-être serait-il plus simple pour mit de simplement renommer conférences (je veux dire qu'un examen en classe ne compte pas vraiment comme une conférence)",General,mit,Other,13,neutral,fr,test
Merde ! Il trace les lignes avec précision comme une règle...,Experience,NULL,Instructor,2,positive,fr,test
"Un simple merci ne suffirait pas !! mais quand même, merci beaucoup MIT !! et Prof. Strang, cela montre clairement à quel point il explique magnifiquement les concepts, il veut vraiment que les étudiants comprennent. Je respecte ça ! Merci beaucoup encore une fois :)",Experience,Prof. Strang,Instructor,2,positive,fr,test
Merci beaucoup d'avoir partagé ces excellents cours !!!!! :) J'ai beaucoup appris grâce à vos cours ouverts !!,Curriculum,cours,Course_General_Feedback,5,positive,fr,test
Merci beaucoup d'avoir partagé ces excellents cours !!!!! :) J'ai beaucoup appris grâce à vos cours ouverts !!,General,cours,Other,13,positive,fr,test
"Malheureusement, je n'ai pas défini la notation verticale --- x ---",Knowledge,verticale --- x ---,Mathematical_Related_Concept,1,negative,fr,test
"""On ne peut pas ressusciter les morts""... Tellement vrai, tellement vrai, prof. Strang :))) Même s'il y a des gens dans ce monde qui pensent qu'il est réellement possible de ressusciter les morts, LoL :)))",Experience,prof. Strang,Instructor,2,neutral,fr,test
"J'ai terminé le cours. Merci beaucoup, professeur.",Experience,professeur,Instructor,2,positive,fr,test
"J'attends ceci depuis le jour de ma naissance ! J'atteindrai la bouddhéité une fois que OCW aura publié la série ""Analyse fonctionnelle"".",General,OCW,Other,13,positive,fr,test
"J'attends ceci depuis le jour de ma naissance ! J'atteindrai la bouddhéité une fois que OCW aura publié la série ""Analyse fonctionnelle"".",Curriculum,ceci,Course_General_Feedback,5,positive,fr,test
"J'attends ceci depuis le jour de ma naissance ! J'atteindrai la bouddhéité une fois que OCW aura publié la série ""Analyse fonctionnelle"".",Curriculum,Analyse fonctionnelle,Course_General_Feedback,5,positive,fr,test
"J'ai obtenu mon diplôme en informatique et informatique il y a quelques années, et maintenant, lorsque je vois les cours Minformatique en ligne, je suis vraiment impressionné par leur qualité.",Curriculum,M(2 : informatique,Course_General_Feedback,5,positive,fr,test
"J'ai obtenu mon diplôme en informatique et informatique il y a quelques années, et maintenant, lorsque je vois les cours Minformatique en ligne, je suis vraiment impressionné par leur qualité.",General,informatique,Other,13,neutral,fr,test
"J'ai obtenu mon diplôme en informatique et informatique il y a quelques années, et maintenant, lorsque je vois les cours Minformatique en ligne, je suis vraiment impressionné par leur qualité.",General,informatique,Other,13,neutral,fr,test
Un cours  vraiment génial ! J'ai étudié les équations différentielles élémentaires à l'université il y a 40 ans. Environ deux semaines de cours  pour présenter le même sujet. Algèbre linéaire clarifie très bien le processus. Les informations relayées ici traduisent l'effort cumulé de toute une vie d'études et de concentration... comme passe-temps... pourtant certains étudiants assimilent cela en quelques minutes... travaillent sur des problèmes pendant quelques semaines et le maîtrisent... Génial !!!!,Curriculum,conférence,Course_General_Feedback,5,positive,fr,test
Un cours  vraiment génial ! J'ai étudié les équations différentielles élémentaires à l'université il y a 40 ans. Environ deux semaines de cours  pour présenter le même sujet. Algèbre linéaire clarifie très bien le processus. Les informations relayées ici traduisent l'effort cumulé de toute une vie d'études et de concentration... comme passe-temps... pourtant certains étudiants assimilent cela en quelques minutes... travaillent sur des problèmes pendant quelques semaines et le maîtrisent... Génial !!!!,Knowledge,Algèbre linéaire,Mathematical_Related_Concept,1,positive,fr,test
Bien mieux que notre professeur,Experience,professeur,Instructor,2,negative,fr,test
Comment les informations de Fisher sont-elles utilisées dans apprentissage automatique moderne - en particulier dans la pratique ?,Knowledge,informations de Fisher,Mathematical_Related_Concept,1,neutral,fr,test
Comment les informations de Fisher sont-elles utilisées dans apprentissage automatique moderne - en particulier dans la pratique ?,Knowledge,apprentissage automatique moderne,Mathematical_Related_Concept,1,neutral,fr,test
J'aime beaucoup la résolution vidéo Ax = b : forme réduite de ligne R. De votre,Knowledge,Ax = b,Mathematical_Related_Concept,1,positive,fr,test
J'aime beaucoup la résolution vidéo Ax = b : forme réduite de ligne R. De votre,Teaching_Skill,vidéo,Teaching_Setup,0,positive,fr,test
"En ces temps de Covid, j'espère que cela permettra aux jeunes de comprendre pourquoi les personnes âgées sont si importantes. Longue vie Prof Strang.",Curriculum,NULL,Course_General_Feedback,5,positive,fr,test
"En ces temps de Covid, j'espère que cela permettra aux jeunes de comprendre pourquoi les personnes âgées sont si importantes. Longue vie Prof Strang.",Experience,Prof Strang,Instructor,2,positive,fr,test
"je ne comprends toujours pas, mais je sens que je dois faire quelques exemples et j'y arriverai... super conférence quoi qu'il en soit",Curriculum,conférence,Course_General_Feedback,5,positive,fr,test
"Ce cours leçon est un tel fouillis. À @13:20, le prof. définit la base mystérieuse e de telle sorte que d/dx (e^x) = e^x. À @21:34, le prof. déclare que e est la base du logarithme. (e est le nombre d'Euler) Comment fait-il correspondre le e à @13:20 avec le e à @21:34 ? Il suppose qu'ils sont identiques simplement parce qu'il a utilisé la même lettre aux deux endroits. Il n'y a aucune explication quant à la raison pour laquelle la base du logarithme « e » est la même que la base mystérieuse « e » définie précédemment.",Curriculum,leçon,Course_General_Feedback,5,negative,fr,test
Merci beaucoup MIT pour ces conférences gratuites.,General,MIT,Other,13,positive,fr,test
Merci beaucoup MIT pour ces conférences gratuites.,Curriculum,conférences gratuites,Course_General_Feedback,5,positive,fr,test
J’aimerais être assez intelligent pour comprendre de quoi parle ce type.,Experience,NULL,Instructor,2,neutral,fr,test
Cela devient de plus en plus intéressant lorsque des équations différentielles équations sont impliquées !,Knowledge,équations,Mathematical_Related_Concept,1,positive,fr,test
Super vidéos. Explique bien mieux que mon prof.,Curriculum,vidéos,Course_General_Feedback,5,positive,fr,test
Super vidéos. Explique bien mieux que mon prof.,Experience,prof,Instructor,2,positive,fr,test
La vidéo sur ma recommandation .Et je ne peux pas arrêter de regarder .Une de mes universités de rêve quand j'étais au lycée.,Curriculum,vidéo,Course_General_Feedback,5,positive,fr,test
"Si dans calc 1 ils introduisaient le terme argmin pour l'endroit où le minimum s'est produit, il y aurait moins de confusion car les étudiants confondent souvent argmin avec le min réel.",Knowledge,calc 1,Mathematical_Related_Concept,1,negative,fr,test
"Si dans calc 1 ils introduisaient le terme argmin pour l'endroit où le minimum s'est produit, il y aurait moins de confusion car les étudiants confondent souvent argmin avec le min réel.",Experience,NULL,Instructor,2,negative,fr,test
"Si dans calc 1 ils introduisaient le terme argmin pour l'endroit où le minimum s'est produit, il y aurait moins de confusion car les étudiants confondent souvent argmin avec le min réel.",Experience,NULL,Instructor,2,negative,fr,test
"Si dans calc 1 ils introduisaient le terme argmin pour l'endroit où le minimum s'est produit, il y aurait moins de confusion car les étudiants confondent souvent argmin avec le min réel.",Knowledge,argmin,Mathematical_Related_Concept,1,negative,fr,test
"Si dans calc 1 ils introduisaient le terme argmin pour l'endroit où le minimum s'est produit, il y aurait moins de confusion car les étudiants confondent souvent argmin avec le min réel.",Knowledge,min réel,Mathematical_Related_Concept,1,negative,fr,test
"Super professeur, super cours même s'il semble qu'il n'y ait pas d'étudiants, super craie et aussi super geste à 20:14 ! xD",Curriculum,cours,Course_General_Feedback,5,positive,fr,test
"Super professeur, super cours même s'il semble qu'il n'y ait pas d'étudiants, super craie et aussi super geste à 20:14 ! xD",Experience,professeur,Instructor,2,positive,fr,test
13:50 - c'est une sorte de preuve de rétro-ingénierie...,Knowledge,preuve de rétro-ingénierie,Mathematical_Related_Concept,1,neutral,fr,test
« Toujours prêt à répondre à des questions. » J'ai regardé chacune de ces conférences  et je ne pense pas que quiconque ait jamais posé une seule question. C'est assez étrange.,Curriculum,conférence,Course_General_Feedback,5,neutral,fr,test
"C'est tellement facile à différencier que j'ai obtenu e^(xarctan(x)[arctan(x)+(x/(1+x^2))]) en 1 minute environ et c'est vrai parce que je l'ai vérifié sur Wolfram Alpha et ils ne le font qu'à la fin de cette unité de niveau diplôme. Je pensais que les États-Unis étaient bons en éducation. Au fait, je suis en 12e année au Royaume-Uni.",Knowledge,e^(xarctan(x,Mathematical_Related_Concept,1,neutral,fr,test
Je n'arrive pas à croire que je suis ici. C'est la première fois que je ressens une passion pour l'apprentissage pendant mes années de collège. Je crois que les gens qui écoutent votre cours apprécieront profondément. Merci ! Vraiment ! Merci beaucoup !,Curriculum,cours,Course_General_Feedback,5,positive,fr,test
Je n'arrive pas à croire que je suis ici. C'est la première fois que je ressens une passion pour l'apprentissage pendant mes années de collège. Je crois que les gens qui écoutent votre cours apprécieront profondément. Merci ! Vraiment ! Merci beaucoup !,Experience,NULL,Instructor,2,positive,fr,test
Tu es un sorcier ? Je le dis au Ministère de la Magie !,Experience,NULL,Instructor,2,positive,fr,test
donc le but ou l'objectif de ceci conférence était d'atteindre minimiser _x_ sous réserve de Ax = b mon évaluation est-elle exacte ?,Curriculum,conférence,Course_General_Feedback,5,neutral,fr,test
donc le but ou l'objectif de ceci conférence était d'atteindre minimiser _x_ sous réserve de Ax = b mon évaluation est-elle exacte ?,Knowledge,minimiser _x_ sous réserve de Ax = b,Mathematical_Related_Concept,1,neutral,fr,test
C'est triste que cet homme vieillisse...,Experience,NULL,Instructor,2,negative,fr,test
"Cela ressemble à une méthode de Monte Carlo, n'est-ce pas ?",Knowledge,méthode de Monte Carlo,Mathematical_Related_Concept,1,neutral,fr,test
Il est lent mais frappe fort jusqu'à la fin du cours.,Experience,NULL,Instructor,2,positive,fr,test
Il est lent mais frappe fort jusqu'à la fin du cours.,Curriculum,cours,Course_General_Feedback,5,positive,fr,test
"J'ai une question sur la dernière intégrale. À propos de cette dernière partie. Pouvons-nous manipuler la réponse par des règles logarithmiques, c'est-à-dire soustraire ln2 de la réponse car c'est une constante, puis écrire une nouvelle constante ?",Knowledge,dernière intégrale.,Mathematical_Related_Concept,1,neutral,fr,test
Merci pour le cours magistral. Mais je suis surpris de voir que vous utilisez toujours tableau noir et craies aux États-Unis,Curriculum,cours magistral,Course_General_Feedback,5,positive,fr,test
Merci pour le cours magistral. Mais je suis surpris de voir que vous utilisez toujours tableau noir et craies aux États-Unis,Teaching_Skill,tableau noir et craies,Teaching_Setup,0,neutral,fr,test
"Merci du fond du cœur, Prof Strang !",Experience,Prof Strang,Instructor,2,positive,fr,test
"j'ai appris la régression linéaire dans un cours de statistiques, mais je pense que la manière algèbre linéaire de le faire est plus agréable et plus propre.",Knowledge,algèbre linéaire,Mathematical_Related_Concept,1,positive,fr,test
"J'aime aussi les extensions de Taylor, mais il y a vraiment un la dérivation épouvantable. Si je veux vraiment l'obtenir, je vais devoir supprimer mon compte Facebook, mon compte YouTube, vendre mon ordinateur portable et tout ce que j'ai à part mes outils d'étude et m'enfermer avec un mois de pain et de beurre et m'isoler de tout le monde pendant un mois entier de pause si je veux maîtriser cette compréhension. Cela ne semble pas réaliste pour beaucoup d'entre nous, mais, idk, je pourrais essayer. Sinon, la maîtrise prendra beaucoup de temps.",Knowledge,les extensions de Taylor,Mathematical_Related_Concept,1,positive,fr,test
"J'aime aussi les extensions de Taylor, mais il y a vraiment un la dérivation épouvantable. Si je veux vraiment l'obtenir, je vais devoir supprimer mon compte Facebook, mon compte YouTube, vendre mon ordinateur portable et tout ce que j'ai à part mes outils d'étude et m'enfermer avec un mois de pain et de beurre et m'isoler de tout le monde pendant un mois entier de pause si je veux maîtriser cette compréhension. Cela ne semble pas réaliste pour beaucoup d'entre nous, mais, idk, je pourrais essayer. Sinon, la maîtrise prendra beaucoup de temps.",Knowledge,la dérivation,Mathematical_Related_Concept,1,negative,fr,test
Merci beaucoup pour les meilleurs cours de maths cours,Curriculum,cours,Course_General_Feedback,5,positive,fr,test
ça doit être le meilleur putain craie de tous les temps,Teaching_Skill,craie,Teaching_Setup,0,positive,fr,test
"En Inde, c'est une question obligatoire pour l'examen du conseil et mon professeur a simplement énoncé les conditions sous forme de formules et nous a ensuite fait pratiquer beaucoup de problèmes de ce genre. C'est tout !",Experience,professeur,Instructor,2,negative,fr,test
"Vous devez d'abord déchiffrer le manuel de calcul ! ..... et si vous maîtrisez les vecteurs, vous aurez gagné le droit de sortir le taureau rouge !",Teaching_Skill,le manuel de calcul,Teaching_Setup,0,positive,fr,test
pourquoi Q fois Q transposé n'est pas égal à identité si la matrice n'est pas carré ?,Knowledge,matrice,Mathematical_Related_Concept,1,neutral,fr,test
pourquoi Q fois Q transposé n'est pas égal à identité si la matrice n'est pas carré ?,Knowledge,Q,Mathematical_Related_Concept,1,neutral,fr,test
pourquoi Q fois Q transposé n'est pas égal à identité si la matrice n'est pas carré ?,Knowledge,identité,Mathematical_Related_Concept,1,neutral,fr,test
pourquoi Q fois Q transposé n'est pas égal à identité si la matrice n'est pas carré ?,Knowledge,Q transposé,Mathematical_Related_Concept,1,neutral,fr,test
