text,aspect,entity,attribute,aspect_label,sentiment,language,split
为了创建这个全面而多样化的课程所投入的工作量和时间令人印象深刻。,Curriculum,课程,course comprehensiveness,5,positive,zh,test
感谢Relay/GSE和Coursera！,Teaching_Skill,Relay/GSE,faculty general,0,positive,zh,test
是的，像任何一位真正优秀的老师一样，雅科夫感到有必要深入探讨大多数人不会涉及的理论细节。,Teaching_Skill,雅科夫,faculty general,0,positive,zh,test
课程组织良好并且易于理解。,Curriculum,课程,course quality,5,positive,zh,test
课程组织良好并且易于理解。,Curriculum,课程,course comprehensiveness,5,positive,zh,test
这简直是一门很棒的课程。,Curriculum,课程,course general,5,positive,zh,test
它涉及一个相当复杂的研究领域，但以有点挑战性但不令人生畏的速度巧妙地传达了必要的技能和方法。,Materials,NULL,material quality,6,positive,zh,test
它涉及一个相当复杂的研究领域，但以有点挑战性但不令人生畏的速度巧妙地传达了必要的技能和方法。,Curriculum,NULL,course quality,5,positive,zh,test
它涉及一个相当复杂的研究领域，但以有点挑战性但不令人生畏的速度巧妙地传达了必要的技能和方法。,Curriculum,NULL,course quality,5,neutral,zh,test
课程 确实实现了它所教授的内容——即通过自我测试和利用间隔重复来确保你记住材料。,Curriculum,课程,course general,5,positive,zh,test
我确信我的编程技能已经达到了更高的水平，并且我一直向我所有的朋友和同事推荐它。,Recommendation,NULL,course general,14,positive,zh,test
我确信我的编程技能已经达到了更高的水平，并且我一直向我所有的朋友和同事推荐它。,Recommendation,NULL,course general,14,positive,zh,test
感谢精彩的内容！,Materials,内容,material quality,6,positive,zh,test
将会一次又一次地参考材料。,Materials,材料,material quality,6,positive,zh,test
切中要点且非常有用！！！,Curriculum,NULL,course general,5,positive,zh,test
我爱教授，但不幸的是，我感觉他们与我没有太大的联系（我并不觉得识别一家公司是否制作了虚假财务报表有多重要；我不是投资者，我的日常工作与财务报表也没有太大关系）。,Teaching_Skill,教授,faculty general,0,positive,zh,test
我爱教授，但不幸的是，我感觉他们与我没有太大的联系（我并不觉得识别一家公司是否制作了虚假财务报表有多重要；我不是投资者，我的日常工作与财务报表也没有太大关系）。,Curriculum,NULL,course general,5,negative,zh,test
讲座非常精彩并且引人入胜。,Teaching_Skill,讲座,presentation quality,0,positive,zh,test
讲座非常精彩并且引人入胜。,Teaching_Skill,讲座,presentation quality,0,positive,zh,test
考虑到所有这些，是一个伟大的当然。,Curriculum,当然,course general,5,positive,zh,test
不适合医学领域的新手。,Curriculum,NULL,course general,5,neutral,zh,test
所提供的文献清单相当广泛且是经过策略性选择的。,Materials,文献清单,material quantity,6,positive,zh,test
所提供的文献清单相当广泛且是经过策略性选择的。,Materials,文献清单,material quality,6,positive,zh,test
谢谢您的精彩演讲，Chunk 博士。,Teaching_Skill,Chunk 博士,faculty general,0,positive,zh,test
总体而言，这个类效果很好。,Curriculum,类,course general,5,positive,zh,test
然而，提供了足够的额外材料以供使用，并可以根据需要深入主题。,Materials,材料,material quantity,6,negative,zh,test
然而，提供了足够的额外材料以供使用，并可以根据需要深入主题。,Curriculum,主题,course general,5,negative,zh,test
所有发言者的发言都非常有见识，发人深省。,Teaching_Skill,发言者,faculty comprehensiveness,0,positive,zh,test
所有发言者的发言都非常有见识，发人深省。,Teaching_Skill,发言者,faculty general,0,positive,zh,test
乐趣 。,Curriculum,NULL,course general,5,positive,zh,test
您可以学到一些关于机器学习的知识，以及如何使用 R 中的 caret 包来进行机器学习。,Curriculum,NULL,course general,5,positive,zh,test
课程的材料 非常详细且易于理解。,Materials,课程的材料,material quality,6,positive,zh,test
课程的材料 非常详细且易于理解。,Materials,课程的材料,material comprehensiveness,6,positive,zh,test
您好，非常感谢您提供这个结构良好的课程。,Curriculum,课程,course quality,5,positive,zh,test
尽管面临挑战，但材料非常令人着迷，任何对解剖学感兴趣的人都可以学到一些东西。,Materials,材料,material quality,6,positive,zh,test
太棒了老师！！！,Teaching_Skill,老师,faculty general,0,positive,zh,test
就内容和课程运行方式而言，它超出了我的预期。,Materials,内容,material quality,6,positive,zh,test
就内容和课程运行方式而言，它超出了我的预期。,Curriculum,课程,course quality,5,positive,zh,test
课程利用外部研究。,Curriculum,课程,course relatability,5,positive,zh,test
推荐。,Recommendation,NULL,course general,14,positive,zh,test
他们最终遇到了一些挑战。,Assignments,NULL,assignments quality,8,positive,zh,test
因为“测验”中询问的问题并非都是课堂上思考的问题。,Assignments,NULL,assignments quality,8,neutral,zh,test
如果您想了解机器学习概念或进入数据科学行业，那么这课程是必修课。,Curriculum,课程,course general,5,positive,zh,test
我感觉他们走得太快了。,Curriculum,NULL,course general,5,positive,zh,test
我会喜欢的。,Curriculum,NULL,course general,5,positive,zh,test
我真的很喜欢课程并且学到了很多东西。,Curriculum,课程,course general,5,positive,zh,test
我真的很喜欢课程并且学到了很多东西。,Curriculum,课程,course general,5,positive,zh,test
讲师 讲解简单易懂，并且很好地介绍了语言。,Teaching_Skill,讲师,faculty comprehensiveness,0,positive,zh,test
讲师 讲解简单易懂，并且很好地介绍了语言。,Teaching_Skill,讲师,faculty general,0,positive,zh,test
项目/任务 非常棒。,Assignments,项目/任务,assignments quality,8,positive,zh,test
这课程很难跟上，而且提供的免费试用似乎是强加给我们的。,Curriculum,课程,course comprehensiveness,5,negative,zh,test
主题 解释得非常透彻，且合乎逻辑。,Materials,主题,material comprehensiveness,6,positive,zh,test
主题 解释得非常透彻，且合乎逻辑。,Materials,主题,material quality,6,positive,zh,test
任务 比第一门课程的任务稍微复杂一些，但仍然非常有趣。,Assignments,任务,assignments quality,8,negative,zh,test
任务 比第一门课程的任务稍微复杂一些，但仍然非常有趣。,Assignments,任务,assignments quality,8,positive,zh,test
讨论论坛提供了一定程度的帮助，但基本上还是要靠你自己。,Materials,NULL,material quality,6,neutral,zh,test
这道菜太棒了！,Curriculum,道菜,course general,5,positive,zh,test
详细解释一切。,Teaching_Skill,NULL,faculty comprehensiveness,0,positive,zh,test
真的很喜欢这个。,Curriculum,NULL,course general,5,positive,zh,test
星级——感觉有点按部就班，没有感受到教练的参与。,Teaching_Skill,NULL,faculty general,0,negative,zh,test
星级——感觉有点按部就班，没有感受到教练的参与。,Curriculum,NULL,course general,5,negative,zh,test
课程 非常好，它帮助我获得了一些新的学习技巧和想法。,Curriculum,课程,course general,5,positive,zh,test
课程 非常好，它帮助我获得了一些新的学习技巧和想法。,Curriculum,课程,course comprehensiveness,5,positive,zh,test
这是一个非常有趣和有益的课程。,Curriculum,课程,course general,5,positive,zh,test
这是一个非常有趣和有益的课程。,Grading,课程,polarity positive,9,positive,zh,test
向其他学生播放录音年级太麻烦了。,Grading,年级,grades general,9,negative,zh,test
课程 不包含任何对话，或任何需要复习词汇的真实情景。,Curriculum,课程,course relatability,5,negative,zh,test
不要错过这个课程。,Curriculum,课程,course general,5,positive,zh,test
克莱默教授 以一种合理的方式介绍了统计力学的基本概念，这使得这门困难的学科即使对于初学者来说也能够容易地掌握。,Teaching_Skill,克莱默教授,faculty comprehensiveness,0,positive,zh,test
固体粗糙。,Curriculum,粗糙,course general,5,positive,zh,test
推荐阅读清单包含大多数项目的链接，值得花时间阅读。,Materials,推荐阅读清单,material quality,6,positive,zh,test
总的来说，如果你计划访问这个国家，并且不想借助翻译，那么这是一个很棒的课程，因为我们都知道，并不是所有的中国本地人都会说英语。,Curriculum,NULL,course general,5,positive,zh,test
萨克斯以及这项为我们的世界带来的革命性的工作。,Teaching_Skill,萨克斯,faculty general,0,positive,zh,test
对于像我这样拥有 17 年编程经验、从大学时期就亲手操作过神经网络、并且使用过 R 语言中一些应用的分析工具的人来说，它对于机器学习应用中最有用的基础知识和大量实用技术元素来说，是一个很好的复习。,Curriculum,NULL,course quality,5,positive,zh,test
这门课程、讲师Gabriele Troilo 先生、课程材料、视频以及与专业人士的访谈都非常完美。,Teaching_Skill,Gabriele Troilo 先生,faculty general,0,positive,zh,test
这门课程、讲师Gabriele Troilo 先生、课程材料、视频以及与专业人士的访谈都非常完美。,Materials,材料,material quality,6,positive,zh,test
这门课程、讲师Gabriele Troilo 先生、课程材料、视频以及与专业人士的访谈都非常完美。,Teaching_Skill,视频,presentation quality,0,positive,zh,test
更好的评估方案是将测试和论文结合起来，例如，60％ 测试，40％ 论文。,Grading,NULL,grades general,9,negative,zh,test
但我发现这一点有点困难，有时会迷失，特别是在多对多关系中。,Curriculum,NULL,course comprehensiveness,5,negative,zh,test
虽然你需要更多的时间才能完成它，但它是非常有用的课程。,Curriculum,课程,course general,5,positive,zh,test
虽然你需要更多的时间才能完成它，但它是非常有用的课程。,Workload,课程,course workload,7,negative,zh,test
教授非常细心，思路清晰，而且有条理。,Teaching_Skill,教授,faculty general,0,positive,zh,test
教授非常细心，思路清晰，而且有条理。,Teaching_Skill,教授,faculty comprehensiveness,0,positive,zh,test
教授非常细心，思路清晰，而且有条理。,Teaching_Skill,教授,faculty comprehensiveness,0,positive,zh,test
我本来希望能有一位始终如一的优秀教练。,Teaching_Skill,教练,faculty general,0,negative,zh,test
可能是可选的作业太多了。,Assignments,作业,assignments quantity,8,negative,zh,test
讲座很吸引人，但其水平适合天文学初学者。,Teaching_Skill,讲座,presentation comprehensiveness,0,positive,zh,test
讲座很吸引人，但其水平适合天文学初学者。,Curriculum,NULL,course quality,5,positive,zh,test
这是一门令人惊奇的课程。,Curriculum,课程,course general,5,positive,zh,test
容易遵循。,Curriculum,NULL,course comprehensiveness,5,positive,zh,test
此外作业非常好。,Assignments,作业,assignments quality,8,positive,zh,test
视频演示 非常出色，其中包含的信息对于培养成为一名高效作家所需的技能至关重要。,Teaching_Skill,视频演示,presentation quality,0,positive,zh,test
再次感谢您查克博士和您的团队创造了如此有趣和激动人心的课程。,Teaching_Skill,查克博士,faculty general,0,positive,zh,test
BArbara Oakley 博士和 Sejnowsky 博士 为我们学生开发这门重要 课程 的方式也应用了许多有趣的方式，以更自然的方式去理解，以及如何在我们试图学习某些东西时获得更好的方法的清晰解释。,Teaching_Skill,BArbara Oakley 博士和 Sejnowsky 博士,faculty general,0,positive,zh,test
BArbara Oakley 博士和 Sejnowsky 博士 为我们学生开发这门重要 课程 的方式也应用了许多有趣的方式，以更自然的方式去理解，以及如何在我们试图学习某些东西时获得更好的方法的清晰解释。,Curriculum,课程,course comprehensiveness,5,positive,zh,test
BArbara Oakley 博士和 Sejnowsky 博士 为我们学生开发这门重要 课程 的方式也应用了许多有趣的方式，以更自然的方式去理解，以及如何在我们试图学习某些东西时获得更好的方法的清晰解释。,Curriculum,课程,course general,5,positive,zh,test
感谢Hare 教授和 Coursera，因为我确实很喜欢这门令人惊叹的课程，它挑战了许多刻板印象。,Teaching_Skill,Hare 教授,faculty general,0,positive,zh,test
感谢Hare 教授和 Coursera，因为我确实很喜欢这门令人惊叹的课程，它挑战了许多刻板印象。,Curriculum,课程,course general,5,positive,zh,test
它确实传播了学习中有用的技巧和概念。,Curriculum,NULL,course quality,5,positive,zh,test
我希望他们为完成课程的人提供免费证书。,Curriculum,课程,course value,5,positive,zh,test
我觉得这个课程太棒了——而且我的观点是，这个课程应该成为美国参议院和众议院所有成员的必修课——因为他们在穆斯林国家推行民主时可能会做出更少的愚蠢决定。,Curriculum,课程,course general,5,positive,zh,test
我觉得这个课程太棒了——而且我的观点是，这个课程应该成为美国参议院和众议院所有成员的必修课——因为他们在穆斯林国家推行民主时可能会做出更少的愚蠢决定。,Curriculum,课程,course general,5,positive,zh,test
Edwin Bakker 教授 教学法特别适合我关于教师如何与听众沟通的理想理念。,Teaching_Skill,Edwin Bakker 教授,faculty general,0,positive,zh,test
清楚地解释信息。,Curriculum,NULL,course comprehensiveness,5,positive,zh,test
教员 的工作非常出色。,Teaching_Skill,教员,faculty general,0,positive,zh,test
这肯定是我上过的最差的 Coursera 课程，而且我已经上过不少了。,Curriculum,课程,course general,5,negative,zh,test
我绝对会向那些想要了解编程的人推荐这本书。,Recommendation,NULL,course general,14,positive,zh,test
组织、内容、活动、练习和任务都很完美。,Curriculum,组织,course quality,5,positive,zh,test
组织、内容、活动、练习和任务都很完美。,Materials,内容,material quality,6,positive,zh,test
组织、内容、活动、练习和任务都很完美。,Assignments,活动,assignments quality,8,positive,zh,test
组织、内容、活动、练习和任务都很完美。,Assignments,练习和任务,assignments quality,8,positive,zh,test
视频 与专业化前 6 门课程的精彩内容相比，非常无聊且无用。,Teaching_Skill,视频,presentation quality,0,negative,zh,test
我只想说一个词：太棒了。,Curriculum,NULL,course general,5,positive,zh,test
教授的解释很清楚，也很幽默。,Teaching_Skill,教授,faculty comprehensiveness,0,positive,zh,test
教授的解释很清楚，也很幽默。,Teaching_Skill,教授,faculty general,0,positive,zh,test
与老师的沟通非常非常糟糕。,Support,老师,faculty response,4,negative,zh,test
此外，Mohamed Noor非常热情，并提供了很多很好的例子来阐明课程。,Teaching_Skill,Mohamed Noor,faculty general,0,positive,zh,test
此外，Mohamed Noor非常热情，并提供了很多很好的例子来阐明课程。,Teaching_Skill,NULL,faculty comprehensiveness,0,positive,zh,test
此外，Mohamed Noor非常热情，并提供了很多很好的例子来阐明课程。,Teaching_Skill,NULL,faculty relatability,0,positive,zh,test
它鼓励你专注于叙述并且永远不会分散注意力。,Teaching_Skill,NULL,presentation comprehensiveness,0,positive,zh,test
节奏缓慢，章节顺序合理；这是我学过的最好的 Python 课程，也是唯一一门让我留下深刻印象的课程。,Curriculum,NULL,course quality,5,positive,zh,test
节奏缓慢，章节顺序合理；这是我学过的最好的 Python 课程，也是唯一一门让我留下深刻印象的课程。,Curriculum,NULL,course comprehensiveness,5,positive,zh,test
我们获得了基本的想法，但是却过快地浏览所有信息来构建这些想法，没有例子 / 例子有限，而这才是能教会我们最多的东西。,Curriculum,NULL,course general,5,positive,zh,test
我们获得了基本的想法，但是却过快地浏览所有信息来构建这些想法，没有例子 / 例子有限，而这才是能教会我们最多的东西。,Materials,NULL,material quality,6,positive,zh,test
很棒讲座，很棒编程作业和评分，总的来说我真的很喜欢这个课程。,Teaching_Skill,讲座,presentation quality,0,positive,zh,test
很棒讲座，很棒编程作业和评分，总的来说我真的很喜欢这个课程。,Assignments,编程作业,assignments quality,8,positive,zh,test
很棒讲座，很棒编程作业和评分，总的来说我真的很喜欢这个课程。,Grading,评分,grades general,9,positive,zh,test
很棒讲座，很棒编程作业和评分，总的来说我真的很喜欢这个课程。,Curriculum,课程,course general,5,positive,zh,test
对于 Ruby on Rails 和 MongoDB 的新手来说，这课程很难。,Curriculum,课程,course comprehensiveness,5,negative,zh,test
这些例子如此相关且令人难忘，从而给人留下了永久的印象。,Teaching_Skill,NULL,presentation relatability,0,positive,zh,test
这些例子如此相关且令人难忘，从而给人留下了永久的印象。,Teaching_Skill,NULL,presentation comprehensiveness,0,positive,zh,test
对我来说有点基础。,Curriculum,NULL,course general,5,positive,zh,test
教授 非常优秀，对学生非常友好，课程 材料 非常清晰。,Teaching_Skill,教授,faculty general,0,positive,zh,test
教授 非常优秀，对学生非常友好，课程 材料 非常清晰。,Teaching_Skill,教授,faculty general,0,positive,zh,test
教授 非常优秀，对学生非常友好，课程 材料 非常清晰。,Materials,材料,material quality,6,positive,zh,test
非常好教授。,Teaching_Skill,教授,faculty general,0,positive,zh,test
我发现自己将所学知识运用到日常写作以及阅读和观看的内容中。,Curriculum,NULL,course relatability,5,positive,zh,test
芭芭拉·奥克利很棒。,Teaching_Skill,芭芭拉·奥克利,faculty general,0,positive,zh,test
在这个简短的课程中，您可以了解商业战略的几个重要的关键主题。,Curriculum,课程,course general,5,positive,zh,test
因此，这是相当平淡和无聊的四周。,Curriculum,NULL,course quality,5,negative,zh,test
对于我来说这最重要的事情就是练习音调，这是非常具有挑战性的。,Curriculum,NULL,course comprehensiveness,5,positive,zh,test
对于我来说这最重要的事情就是练习音调，这是非常具有挑战性的。,Assignments,NULL,assignments quality,8,positive,zh,test
这课程激励我进一步学习与经济学相关的课程，我肯定会向任何对该主题感兴趣并且像我一样刚接触微观经济学的人推荐它。,Recommendation,课程,course general,14,positive,zh,test
这课程激励我进一步学习与经济学相关的课程，我肯定会向任何对该主题感兴趣并且像我一样刚接触微观经济学的人推荐它。,Recommendation,课程,course general,14,positive,zh,test
方便实用的指南，可帮助您避免日常所犯的幸福错误 - 我没有意识到有这么多,Curriculum,NULL,course relatability,5,positive,zh,test
感谢你们提供如此精彩的课程。,Curriculum,课程,course general,5,positive,zh,test
感谢你们提供如此精彩的课程。,Curriculum,课程,course general,5,positive,zh,test
但这仅仅只是开始！,Curriculum,NULL,course general,5,positive,zh,test
我要由衷感谢 Coursera 社区提供这个绝佳的机会来了解 HTML、CSS 和 Java Script 概念。,Curriculum,NULL,course general,5,positive,zh,test
第二次就更喜欢了。,Curriculum,NULL,course general,5,positive,zh,test
它非常发人深省，并提供了对冥想的深刻见解——这是许多人难以理解的话题。,Curriculum,NULL,course quality,5,positive,zh,test
它非常发人深省，并提供了对冥想的深刻见解——这是许多人难以理解的话题。,Curriculum,NULL,course general,5,positive,zh,test
精彩视频，测验和练习。,Teaching_Skill,视频,presentation quality,0,positive,zh,test
精彩视频，测验和练习。,Assignments,测验和练习,assignments quality,8,positive,zh,test
我向每个人推荐这个课程。,Recommendation,课程,course general,14,positive,zh,test
从那时起，我开始学习由 coursera 的联合创始人教授的免费斯坦福课程，而且它好多了！,Curriculum,课程,course general,5,positive,zh,test
此外，家庭作业练习花费的时间比预计的要长得多，但我预算了大约两倍的时间，并且能够按时完成课程。,Assignments,家庭作业练习,assignments workload,8,negative,zh,test
它是一种非常出色且易于理解的方式，可以帮助人们开始了解爱因斯坦在 1905 年“奇迹之年”最深刻的工作。,Teaching_Skill,NULL,presentation quality,0,positive,zh,test
他用一种不具威胁性的方式向你介绍编码，并且在几周内让你感觉完全自然。,Teaching_Skill,他,faculty comprehensiveness,0,positive,zh,test
我很喜欢Siedel 教授的教学风格。,Teaching_Skill,Siedel 教授,faculty general,0,positive,zh,test
我完全向任何人推荐它！,Recommendation,NULL,course general,14,positive,zh,test
Jim 教授 深入讲授了非常有趣的微积分概念。,Teaching_Skill,Jim 教授,faculty comprehensiveness,0,positive,zh,test
非常令人鼓舞且充满挑战，一路上学到了很多东西。,Curriculum,NULL,course general,5,positive,zh,test
当然，我会回来检查可选的材料。,Materials,材料,material quality,6,positive,zh,test
作业也设计得很好，帮助我提高学习效果！,Assignments,作业,assignments quality,8,positive,zh,test
谢谢 。,Curriculum,NULL,course general,5,positive,zh,test
了解在不同平台上、以可持续的形式讲述故事的目的是一个很好的课程。,Curriculum,课程,course general,5,positive,zh,test
教练 非常优秀，我学到了新东西。,Teaching_Skill,教练,faculty general,0,positive,zh,test
教练 非常优秀，我学到了新东西。,Curriculum,NULL,course general,5,positive,zh,test
需要较强的数学技能。,Curriculum,NULL,course comprehensiveness,5,negative,zh,test
教授 有很多案例研究，表明他是一名营销从业者，并分享真实/样本案例，帮助您更好地理解所教授的概念（而不仅仅是理论上）。,Teaching_Skill,教授,faculty relatability,0,positive,zh,test
教授 有很多案例研究，表明他是一名营销从业者，并分享真实/样本案例，帮助您更好地理解所教授的概念（而不仅仅是理论上）。,Teaching_Skill,教授,faculty comprehensiveness,0,positive,zh,test
查尔斯教授 太神奇了。,Teaching_Skill,查尔斯教授,faculty general,0,positive,zh,test
虽然存在一些技术问题，但这是一个很棒的课程。,Curriculum,课程,course quality,5,negative,zh,test
虽然存在一些技术问题，但这是一个很棒的课程。,Curriculum,课程,course general,5,positive,zh,test
我已经上过 5 门以上的 Coursera 课程，这是让我最不满意的。,Curriculum,NULL,course general,5,negative,zh,test
对于那些对 HTML 一无所知的人来说，这是一个完美的入门课程。,Curriculum,课程,course general,5,positive,zh,test
我真的很喜欢迈克尔·罗斯教授对内容的分解。,Teaching_Skill,迈克尔·罗斯教授,faculty general,0,positive,zh,test
课程 强调了如何最好地进入市场以及如何将竞争对手排除在市场之外的基本前提。,Curriculum,课程,course quality,5,positive,zh,test
如果我动作很快的话，我可以把音量调到静音直到它结束，但我认为这完全没有必要。,Teaching_Skill,NULL,presentation quality,0,negative,zh,test
很好，很详细。,Curriculum,NULL,course quality,5,positive,zh,test
我真的很喜欢这门课程：我有点伤心这门课程结束了。,Curriculum,课程,course general,5,positive,zh,test
谢谢您的指导。,Support,NULL,faculty response,4,positive,zh,test
除了重大技术问题、课程推迟开始前缺乏信息以及一些小技术问题之外，教学方式非常适合现场授课，您可以坐在学习小组中一起解决问题；给出的示例部分相关性不大，对解决作业没有帮助，根据工作人员的说法，解决作业的最好方法是使用谷歌（或 stackoverflow 或其他）真的吗？！不知何故，他们似乎只是参加了现场课程，使用了一些花哨的技术解决方案，然后称之为 MOOC。他们似乎并没有真正意识到现场教学和 MOOC 需要完全不同的教学方法。令人惊讶的是，同一所大学既提供最好的 MOOC（查克博士的），又提供最差的 MOOC（这一个）,Materials,示例,material relatability,6,negative,zh,test
还可以，但是我期望比我们之前学过的线框和模型更好。,Curriculum,NULL,course general,5,neutral,zh,test
这是一项设计糟糕的作业，浪费了学生的时间并造成了很大的挫败感。,Assignments,作业,assignments quality,8,negative,zh,test
视频 清晰，易于理解，并有大量示例、丰富的信息和内容。,Teaching_Skill,视频,presentation quality,0,positive,zh,test
视频 清晰，易于理解，并有大量示例、丰富的信息和内容。,Teaching_Skill,视频,presentation comprehensiveness,0,positive,zh,test
视频 清晰，易于理解，并有大量示例、丰富的信息和内容。,Teaching_Skill,视频,presentation relatability,0,positive,zh,test
视频 清晰，易于理解，并有大量示例、丰富的信息和内容。,Teaching_Skill,视频,presentation quality,0,positive,zh,test
我非常喜欢这道课程。,Curriculum,课程,course general,5,positive,zh,test
老师很幽默，可以缓解学习时的压力。,Teaching_Skill,老师,faculty comprehensiveness,0,positive,zh,test
该课程解决了所有基础知识并为我提供了作为非医学领域人士所需的指导和信息，使我可以轻松地进行进一步研究。,Curriculum,课程,course general,5,positive,zh,test
该课程解决了所有基础知识并为我提供了作为非医学领域人士所需的指导和信息，使我可以轻松地进行进一步研究。,Curriculum,课程,course general,5,positive,zh,test
该课程解决了所有基础知识并为我提供了作为非医学领域人士所需的指导和信息，使我可以轻松地进行进一步研究。,Curriculum,课程,course general,5,positive,zh,test
一门极好的课程（以及配套的书籍《狗的天才》和公民科学网站 Dognition 也非常精彩）。,Curriculum,课程,course general,5,positive,zh,test
我很高兴找到了这个课程！！,Curriculum,课程,course general,5,positive,zh,test
也许它是为那些比我更善于分析的人设计的。,Curriculum,NULL,course general,5,negative,zh,test
他让你对押韵、隐喻和韵律的学习变得简单，同时磨练你的注意力，所以你的写作会给你带来惊喜。,Teaching_Skill,NULL,faculty general,0,positive,zh,test
毕竟，这条路线主要面向使用 Python 进行分析和数据科学，这对于完全的初学者来说不是一个合适的主题。,Curriculum,NULL,course general,5,neutral,zh,test
这是一门凝练而精致的课程，这意味着，为了获得建立网站的技能，唯一要做的就是按照视频中的步骤并完成作业；然而课程中的每个主题，即使是一行代码，都值得进一步思考。,Grading,课程,polarity positive,9,positive,zh,test
所有 MATLAB / Octave练习都很有趣且相关。,Assignments,练习,assignments quality,8,positive,zh,test
所有 MATLAB / Octave练习都很有趣且相关。,Assignments,练习,assignments relatability,8,positive,zh,test
她以一种非常平易近人且易于理解的方式呈现材料。,Materials,材料,material quality,6,positive,zh,test
通常我更喜欢使用 Lynda 而不是 Coursera 来进行作业和测验，但在这种情况下并非如此……,Assignments,作业,assignments relatability,8,negative,zh,test
我希望看到视频之间更多的互动和分级编程练习，以真正让学生深刻理解这些概念。,Assignments,编程练习,assignments quantity,8,negative,zh,test
我希望看到视频之间更多的互动和分级编程练习，以真正让学生深刻理解这些概念。,Teaching_Skill,视频,presentation quality,0,positive,zh,test
也许教授Waters-Rist 和她的团队可以开设另一门骨考古学课程，介绍本课程未涵盖的技术。,Teaching_Skill,教授,faculty general,0,neutral,zh,test
视频讲座 很精彩，我期待花时间观看它们，核心阅读材料 很有意义，对于那些想要更深入地理解材料的人来说，它们有很好的建议。,Materials,核心阅读材料,material quality,6,positive,zh,test
视频讲座 很精彩，我期待花时间观看它们，核心阅读材料 很有意义，对于那些想要更深入地理解材料的人来说，它们有很好的建议。,Teaching_Skill,视频讲座,presentation quality,0,positive,zh,test
我从这门课程中学到了很多东西。,Curriculum,课程,course general,5,positive,zh,test
很棒的内容！,Curriculum,NULL,course general,5,positive,zh,test
讲座 非常长，没有分成几段以便于查看（以至于我无法将其下载到我的手机上进行离线/关闭 wifi 使用）。,Teaching_Skill,讲座,presentation quantity,0,negative,zh,test
作为一名学习管理的人，我掌握了有关金融市场的大量知识。,Curriculum,NULL,course comprehensiveness,5,positive,zh,test
总体来说，这是一个很好的介绍课程,Curriculum,课程,course general,5,positive,zh,test
这课程比我想象的要有用得多。,Curriculum,课程,course general,5,positive,zh,test
这是对 Google Cloud Platform 提供的服务的良好概述。,Curriculum,NULL,course general,5,positive,zh,test
太棒了，其他当然提供商也应该遵循类似的方法。,Curriculum,当然,course general,5,positive,zh,test
我对这个很棒的学习方法毫不怀疑。,Teaching_Skill,NULL,presentation quality,0,positive,zh,test
很棒当然。我的建设性批评与小组活动的组织有关，通过你从未见过的人来组织小组非常困难，尤其是考虑到时区差异以及小组成员日常日程的差异。,Curriculum,当然,course general,5,positive,zh,test
这是我所参加过的最好的课程之一。,Curriculum,课程,course general,5,positive,zh,test
非常有用的信息。,Curriculum,NULL,course quality,5,positive,zh,test
我推荐这个课程。,Recommendation,课程,course general,14,positive,zh,test
有关 SCRUM 的内容通过介绍和此处部分呈现了八次。,Teaching_Skill,NULL,presentation quality,0,negative,zh,test
这些视频很短，切中要点，我建议任何人都去观看。,Teaching_Skill,视频,presentation quantity,0,negative,zh,test
教学质量很差，而且节奏太快，跟不上。,Teaching_Skill,NULL,faculty general,0,negative,zh,test
教学质量很差，而且节奏太快，跟不上。,Teaching_Skill,NULL,faculty comprehensiveness,0,negative,zh,test
问题的实际证明提供了更好的清晰度。,Teaching_Skill,NULL,presentation quality,0,positive,zh,test
这是一个有趣的见解。,Curriculum,NULL,course general,5,positive,zh,test
非常感谢教授。,Teaching_Skill,教授,faculty general,0,positive,zh,test
我很欣赏阅读材料与视频的互补。,Materials,材料,material relatability,6,positive,zh,test
我给这位老师打五星，确实有组织良好的教学方法材料。,Teaching_Skill,老师,faculty general,0,positive,zh,test
我给这位老师打五星，确实有组织良好的教学方法材料。,Materials,材料,material quality,6,positive,zh,test
人们不得不等待很长时间才能得到反馈，而且我认为，那些已经为 5 个部分中的第一个部分付费的人，如果至少想在不被评分的情况下访问材料，就不应该被迫为接下来的四个部分付费。,Support,NULL,faculty response,4,negative,zh,test
人们不得不等待很长时间才能得到反馈，而且我认为，那些已经为 5 个部分中的第一个部分付费的人，如果至少想在不被评分的情况下访问材料，就不应该被迫为接下来的四个部分付费。,Grading,评分,grades general,9,positive,zh,test
我喜欢这门课！,Curriculum,NULL,course general,5,positive,zh,test
我向我的朋友推荐了这个课程，任何对音乐感兴趣的人都应该尝试这个课程。,Recommendation,课程,course general,14,positive,zh,test
我向我的朋友推荐了这个课程，任何对音乐感兴趣的人都应该尝试这个课程。,Recommendation,课程,course general,14,positive,zh,test
我认为最好不要强制提供这些信息，而应该选择提供。,Curriculum,NULL,course general,5,neutral,zh,test
他提到的观点很容易理解。,Teaching_Skill,NULL,faculty comprehensiveness,0,positive,zh,test
课程 的进度也非常慢，尽管它可能适合初学者。,Curriculum,课程,course general,5,negative,zh,test
课程 的进度也非常慢，尽管它可能适合初学者。,Curriculum,NULL,course general,5,positive,zh,test
只希望有更多分级编程作业！,Assignments,分级编程作业,assignments quantity,8,negative,zh,test
我会推荐它给我的朋友。,Recommendation,NULL,course general,14,positive,zh,test
我发现这个课程非常有用，并且学习了如何使用正则表达式，然后使用它们来解析 HTML 页面以查看各种标签和内容。,Curriculum,课程,course general,5,positive,zh,test
