text,aspect,entity,attribute,aspect_label,sentiment,language,split
"Làm thế nào để chứng minh tính tuyến tính một hàng của một định thức, ý tôi là làm thế nào trong ma trận A + ma trận B, chúng ta tính tổng TẤT CẢ các hàng nhưng trong det(A + det(B)), chúng ta không làm như vậy?",Knowledge,ma trận B,Mathematical_Related_Concept,1,neutral,vi,test
"Làm thế nào để chứng minh tính tuyến tính một hàng của một định thức, ý tôi là làm thế nào trong ma trận A + ma trận B, chúng ta tính tổng TẤT CẢ các hàng nhưng trong det(A + det(B)), chúng ta không làm như vậy?",Knowledge,det(A,Mathematical_Related_Concept,1,neutral,vi,test
Loại phấn nào đang được sử dụng? Và đường kính que là bao nhiêu?,Teaching_Skill,phấn,Teaching_Setup,0,neutral,vi,test
Loại phấn nào đang được sử dụng? Và đường kính que là bao nhiêu?,Teaching_Skill,đường kính que,Teaching_Setup,0,neutral,vi,test
bài giảng này có rất nhiều ý nghĩa. giáo sư hiện tại của tôi không làm tốt việc giữ cho nó thú vị. Tuyệt vời bài giảng!,Curriculum,bài giảng,Course_General_Feedback,5,positive,vi,test
bài giảng này có rất nhiều ý nghĩa. giáo sư hiện tại của tôi không làm tốt việc giữ cho nó thú vị. Tuyệt vời bài giảng!,Experience,giáo sư,Instructor,2,negative,vi,test
thưa ngài gilbert strang là giáo viên toán giỏi nhất thế giới,Experience,thưa ngài gilbert strang,Instructor,2,positive,vi,test
"Tình yêu giáo sư Casey. Chúng ta có thể có bài giảng về đại số tuyến tính, đại số ma trận, phân tích phức tạp không?",Experience,giáo sư Casey,Instructor,2,positive,vi,test
"Tình yêu giáo sư Casey. Chúng ta có thể có bài giảng về đại số tuyến tính, đại số ma trận, phân tích phức tạp không?",Curriculum,bài giảng,Course_General_Feedback,5,neutral,vi,test
Gram-Schmidt phần bài giảng bắt đầu lúc 26:07 dành cho bất kỳ ai chỉ quan tâm đến điều đó,Knowledge,Gram-Schmidt,Mathematical_Related_Concept,1,neutral,vi,test
"Tôi thực sự thích Video Từ tích phân đường thẳng của bạn trong không gian, độ cong, độ chính xác và thế năng",Curriculum,Video,Course_General_Feedback,5,positive,vi,test
"Đối với một sinh viên như tôi, có nền tảng về kỹ thuật, thì những điều này bài giảng thực sự là một phước lành.",Experience,bài giảng,Instructor,2,positive,vi,test
"Tôi thích cách anh ấy gọi vectơ hoặc cột là ""anh chàng này"" và ""anh chàng kia""",Experience,NULL,Instructor,2,positive,vi,test
"Tôi thích cách anh ấy gọi vectơ hoặc cột là ""anh chàng này"" và ""anh chàng kia""",Knowledge,vectơ,Mathematical_Related_Concept,1,positive,vi,test
"Tôi thích cách anh ấy gọi vectơ hoặc cột là ""anh chàng này"" và ""anh chàng kia""",Knowledge,cột,Mathematical_Related_Concept,1,positive,vi,test
Đã hoàn thành khóa học này. Một nguồn tài nguyên tuyệt vời cho bất kỳ ai muốn hiểu rõ hơn về xác suất và thống kê. Giáo sư Tsitsiklis là một giảng viên tuyệt vời và cảm ơn ông và MIT đã mang đến một loạt bài học như vậy.,Experience,Giáo sư Tsitsiklis,Instructor,2,positive,vi,test
Đã hoàn thành khóa học này. Một nguồn tài nguyên tuyệt vời cho bất kỳ ai muốn hiểu rõ hơn về xác suất và thống kê. Giáo sư Tsitsiklis là một giảng viên tuyệt vời và cảm ơn ông và MIT đã mang đến một loạt bài học như vậy.,Curriculum,nguồn tài nguyên,Course_General_Feedback,5,positive,vi,test
Thật là tuyệt vời giáo sư. Điều này thực sự rất hữu ích,Experience,giáo sư,Instructor,2,positive,vi,test
Có ai vui lòng giải thích tại sao lại là AV1 =sigma1 U1,Knowledge,AV1 =sigma1 U1,Mathematical_Related_Concept,1,neutral,vi,test
đâu là sách hoặc tài nguyên tốt nhất để học toàn bộ toán học đằng sau phương pháp giảm dần độ dốc ngẫu nhiên?,General,sách,Other,13,neutral,vi,test
đâu là sách hoặc tài nguyên tốt nhất để học toàn bộ toán học đằng sau phương pháp giảm dần độ dốc ngẫu nhiên?,General,tài nguyên,Other,13,neutral,vi,test
đâu là sách hoặc tài nguyên tốt nhất để học toàn bộ toán học đằng sau phương pháp giảm dần độ dốc ngẫu nhiên?,Knowledge,phương pháp giảm dần độ dốc ngẫu nhiên,Mathematical_Related_Concept,1,neutral,vi,test
đâu là sách hoặc tài nguyên tốt nhất để học toàn bộ toán học đằng sau phương pháp giảm dần độ dốc ngẫu nhiên?,Knowledge,toán học,Mathematical_Related_Concept,1,neutral,vi,test
"Những video này  rất hữu ích, nhưng tôi không thể xem bài giảng 16?",Curriculum,video,Course_General_Feedback,5,positive,vi,test
Thật hấp dẫn! Có lẽ là khóa học hay nhất mà tôi từng xem trên kênh này.,Curriculum,khóa học,Course_General_Feedback,5,positive,vi,test
"tại thời điểm 1:12:36, người hướng dẫn nêu kỳ vọng là P. P biểu diễn cái gì ở đây? Trong trường hợp của mô hình thống kê, P biểu diễn Họ Phân phối......",Knowledge,P,Mathematical_Related_Concept,1,neutral,vi,test
Tôi rất vui khi tự hỏi tại sao mọi người vẫn vui mừng về video - Các hình thức Inderminate - Quy tắc của L'Hospital,Curriculum,video,Course_General_Feedback,5,positive,vi,test
"Tiến sĩ Strang rất quý giá, hãy bảo vệ anh ấy bằng mọi giá.",Experience,Tiến sĩ Strang,Instructor,2,positive,vi,test
"Tôi vừa hoàn thành khóa học 18.01 khóa học của bạn và hiện đang bắt đầu Giải tích đa biến. Khóa học này cũng rõ ràng và được giảng dạy tốt như khóa học trước khóa học. Tôi nghĩ chúng ta đã bước vào kỷ nguyên mới của giáo dục đại học, nơi các tổ chức như MIT đi đầu trong việc đăng toàn bộ khóa học trực tuyến miễn phí cho tất cả những ai muốn học. Tôi mong muốn được thấy nhiều khóa học nâng cao hơn nữa về Toán học, Vật lý và thực sự là tất cả các ngành học khác được tải lên trong tương lai. Từ tận đáy lòng, tôi xin cảm ơn MIT.",Curriculum,khóa học,Course_General_Feedback,5,positive,vi,test
"Tôi vừa hoàn thành khóa học 18.01 khóa học của bạn và hiện đang bắt đầu Giải tích đa biến. Khóa học này cũng rõ ràng và được giảng dạy tốt như khóa học trước khóa học. Tôi nghĩ chúng ta đã bước vào kỷ nguyên mới của giáo dục đại học, nơi các tổ chức như MIT đi đầu trong việc đăng toàn bộ khóa học trực tuyến miễn phí cho tất cả những ai muốn học. Tôi mong muốn được thấy nhiều khóa học nâng cao hơn nữa về Toán học, Vật lý và thực sự là tất cả các ngành học khác được tải lên trong tương lai. Từ tận đáy lòng, tôi xin cảm ơn MIT.",Curriculum,Giải tích đa biến,Course_General_Feedback,5,neutral,vi,test
"Tôi vừa hoàn thành khóa học 18.01 khóa học của bạn và hiện đang bắt đầu Giải tích đa biến. Khóa học này cũng rõ ràng và được giảng dạy tốt như khóa học trước khóa học. Tôi nghĩ chúng ta đã bước vào kỷ nguyên mới của giáo dục đại học, nơi các tổ chức như MIT đi đầu trong việc đăng toàn bộ khóa học trực tuyến miễn phí cho tất cả những ai muốn học. Tôi mong muốn được thấy nhiều khóa học nâng cao hơn nữa về Toán học, Vật lý và thực sự là tất cả các ngành học khác được tải lên trong tương lai. Từ tận đáy lòng, tôi xin cảm ơn MIT.",General,MIT,Other,13,positive,vi,test
cái đó bảng đen sạch quá...,Teaching_Skill,bảng đen,Teaching_Setup,0,positive,vi,test
Đây thực sự là một bài giảng rất hay. Nó chứa đầy những hiểu biết sâu sắc. Tôi thích cách mọi thứ kết hợp lại với nhau.,Curriculum,bài giảng,Course_General_Feedback,5,positive,vi,test
Tôi thực sự thích Ma trận xác định dương video và Minima từ bạn,Knowledge,Minima,Mathematical_Related_Concept,1,positive,vi,test
Tôi thực sự thích Ma trận xác định dương video và Minima từ bạn,Knowledge,Ma trận xác định dương video,Mathematical_Related_Concept,1,positive,vi,test
"Ai mà ngờ được, khi anh chàng này giải thích, nghe có vẻ dễ lắm! Bạn thân mến tiến sĩ Strang, là bậc thầy trong công việc của bạn...",General,NULL,Other,13,positive,vi,test
"Ai mà ngờ được, khi anh chàng này giải thích, nghe có vẻ dễ lắm! Bạn thân mến tiến sĩ Strang, là bậc thầy trong công việc của bạn...",Experience,tiến sĩ Strang,Instructor,2,positive,vi,test
"Nghiêm túc mà nói MIT, phấn và bảng đen?......ĐÓ LÀ MIT!!! họ đáng lẽ phải có phần mềm nhận dạng giọng nói trên máy tính có thể truyền lệnh của giáo viên lên màn hình...",Teaching_Skill,phấn,Teaching_Setup,0,negative,vi,test
"Nghiêm túc mà nói MIT, phấn và bảng đen?......ĐÓ LÀ MIT!!! họ đáng lẽ phải có phần mềm nhận dạng giọng nói trên máy tính có thể truyền lệnh của giáo viên lên màn hình...",Teaching_Skill,bảng đen,Teaching_Setup,0,negative,vi,test
"Nghiêm túc mà nói MIT, phấn và bảng đen?......ĐÓ LÀ MIT!!! họ đáng lẽ phải có phần mềm nhận dạng giọng nói trên máy tính có thể truyền lệnh của giáo viên lên màn hình...",Teaching_Skill,MIT,Teaching_Setup,0,negative,vi,test
"Khoảng 33:00, đối với vế phải của 'B', làm thế nào chúng ta có được A'b/A'A * A? Bài học trước, chúng ta có được 'p' là aa'/a'a * b. Làm thế nào aa' *b trong tử số được chuyển thành A'b/A'A * A?",Knowledge,A'b/A'A * A,Mathematical_Related_Concept,1,neutral,vi,test
"Khoảng 33:00, đối với vế phải của 'B', làm thế nào chúng ta có được A'b/A'A * A? Bài học trước, chúng ta có được 'p' là aa'/a'a * b. Làm thế nào aa' *b trong tử số được chuyển thành A'b/A'A * A?",Knowledge,'p',Mathematical_Related_Concept,1,neutral,vi,test
"Khoảng 33:00, đối với vế phải của 'B', làm thế nào chúng ta có được A'b/A'A * A? Bài học trước, chúng ta có được 'p' là aa'/a'a * b. Làm thế nào aa' *b trong tử số được chuyển thành A'b/A'A * A?",Knowledge,aa'/a'a * b,Mathematical_Related_Concept,1,neutral,vi,test
"Khoảng 33:00, đối với vế phải của 'B', làm thế nào chúng ta có được A'b/A'A * A? Bài học trước, chúng ta có được 'p' là aa'/a'a * b. Làm thế nào aa' *b trong tử số được chuyển thành A'b/A'A * A?",Knowledge,aa' *b,Mathematical_Related_Concept,1,neutral,vi,test
"Khoảng 33:00, đối với vế phải của 'B', làm thế nào chúng ta có được A'b/A'A * A? Bài học trước, chúng ta có được 'p' là aa'/a'a * b. Làm thế nào aa' *b trong tử số được chuyển thành A'b/A'A * A?",Knowledge,tử số,Mathematical_Related_Concept,1,neutral,vi,test
"Khoảng 33:00, đối với vế phải của 'B', làm thế nào chúng ta có được A'b/A'A * A? Bài học trước, chúng ta có được 'p' là aa'/a'a * b. Làm thế nào aa' *b trong tử số được chuyển thành A'b/A'A * A?",Knowledge,A'b * A,Mathematical_Related_Concept,1,neutral,vi,test
"Đây chỉ là khóa học giới thiệu để đảm bảo mọi người đều có cùng nền tảng chính xác cho các khóa học khó hơn sau này. Hãy nhớ rằng khóa học này còn được gọi là Giải tích I và mọi trường đại học, từ nhỏ nhất đến lớn nhất, đều dạy những kiến thức cơ bản giống như mọi người khác.",Recommendation,trường đại học,Other,14,neutral,vi,test
"Đây chỉ là khóa học giới thiệu để đảm bảo mọi người đều có cùng nền tảng chính xác cho các khóa học khó hơn sau này. Hãy nhớ rằng khóa học này còn được gọi là Giải tích I và mọi trường đại học, từ nhỏ nhất đến lớn nhất, đều dạy những kiến thức cơ bản giống như mọi người khác.",Recommendation,Giải tích I,Course_General_Feedback,14,neutral,vi,test
Tôi thích nét chữ của cô giáo !,Teaching_Skill,nét chữ,Teaching_Setup,0,positive,vi,test
"@ 24:30 tại sao thao tác hàng có thể bảo toàn hàng khoảng trắng chứ không phải cột khoảng trắng? như Giáo sư Strang đã đề cập rằng 111 không còn có thể được tìm thấy trong C(R) nên cột khoảng trắng không được bảo toàn. Tuy nhiên, tôi không thấy bất kỳ hàng nào trong A cũng được tìm thấy trong R?. Nói một cách đơn giản, làm sao tôi biết được liệu khoảng trắng nào đó có được bảo toàn sau thao tác nào đó không?",Knowledge,khoảng trắng,Mathematical_Related_Concept,1,neutral,vi,test
Tôi ước gì ở Ấn Độ chúng ta có những giáo viên như ông ấy.,Experience,NULL,Instructor,2,positive,vi,test
Giá trị riêng lam=1.0 dẫn đến một thuật ngữ exp(lam t = exp(t)) phát triển vượt ra khỏi giới hạn. Hay tôi đang bỏ lỡ quan điểm. Trong bài giảng cuối cùng lam= 0 đã trở thành giá trị trạng thái ổn định.,Knowledge,Giá trị riêng lam=1.0,Mathematical_Related_Concept,1,neutral,vi,test
Giá trị riêng lam=1.0 dẫn đến một thuật ngữ exp(lam t = exp(t)) phát triển vượt ra khỏi giới hạn. Hay tôi đang bỏ lỡ quan điểm. Trong bài giảng cuối cùng lam= 0 đã trở thành giá trị trạng thái ổn định.,Knowledge,exp(lam t,Mathematical_Related_Concept,1,neutral,vi,test
Giá trị riêng lam=1.0 dẫn đến một thuật ngữ exp(lam t = exp(t)) phát triển vượt ra khỏi giới hạn. Hay tôi đang bỏ lỡ quan điểm. Trong bài giảng cuối cùng lam= 0 đã trở thành giá trị trạng thái ổn định.,Knowledge,lam= 0,Mathematical_Related_Concept,1,neutral,vi,test
"Làm sao bằng chứng của ông ấy cho tích vô hướng không phải là logic tuần hoàn? Nếu bạn tin vào định luật cosin... thì đó là bằng chứng cho tích vô hướng. Nếu bạn tin vào tích vô hướng, thì đó là bằng chứng cho định luật cosin. Cái quái gì thế?",Knowledge,bằng chứng,Mathematical_Related_Concept,1,negative,vi,test
"Sau bao nhiêu năm sử dụng đại số tuyến tính, cho đến hôm nay tôi cuối cùng cũng hiểu được ý nghĩa của phép nhân ma trận. matrix*vector là tổ hợp tuyến tính của các cột của ma trận, và vector*matrix là tổ hợp tuyến tính của các hàng của ma trận. Sau đó, từ quan điểm này, ý nghĩa của ma trận hoán vị trở nên rất rõ ràng. Cảm ơn Giáo sư Strang.",Experience,Giáo sư Strang,Instructor,2,positive,vi,test
"Sau bao nhiêu năm sử dụng đại số tuyến tính, cho đến hôm nay tôi cuối cùng cũng hiểu được ý nghĩa của phép nhân ma trận. matrix*vector là tổ hợp tuyến tính của các cột của ma trận, và vector*matrix là tổ hợp tuyến tính của các hàng của ma trận. Sau đó, từ quan điểm này, ý nghĩa của ma trận hoán vị trở nên rất rõ ràng. Cảm ơn Giáo sư Strang.",Knowledge,phép nhân ma trận,Mathematical_Related_Concept,1,positive,vi,test
"Sau bao nhiêu năm sử dụng đại số tuyến tính, cho đến hôm nay tôi cuối cùng cũng hiểu được ý nghĩa của phép nhân ma trận. matrix*vector là tổ hợp tuyến tính của các cột của ma trận, và vector*matrix là tổ hợp tuyến tính của các hàng của ma trận. Sau đó, từ quan điểm này, ý nghĩa của ma trận hoán vị trở nên rất rõ ràng. Cảm ơn Giáo sư Strang.",Knowledge,đại số tuyến tính,Mathematical_Related_Concept,1,positive,vi,test
"Wow... và đây là nền giáo dục cao cấp profile, 'thế giới đầu tiên'??? ... trời ơi... Tôi đã học những thứ này hai năm trước khi kết thúc trung học!!, rõ ràng là được cho là biết để vào đại học! ừm... Tôi đoán tôi sẽ chọn Đại học Tổng hợp Quốc gia Lomonov ở Moscow... Tôi đoán đây là lý do tại sao Liên Xô là nước đầu tiên bay vào vũ trụ xD .. và bài thuyết trình ở đây là sao?!? ngoài việc anh chàng có sử dụng PowerPoint hay không... thì cũng giống như đọc một cuốn sách giáo khoa nhiều màu sắc tệ hại !!!",General,profile,Other,13,negative,vi,test
"Wow... và đây là nền giáo dục cao cấp profile, 'thế giới đầu tiên'??? ... trời ơi... Tôi đã học những thứ này hai năm trước khi kết thúc trung học!!, rõ ràng là được cho là biết để vào đại học! ừm... Tôi đoán tôi sẽ chọn Đại học Tổng hợp Quốc gia Lomonov ở Moscow... Tôi đoán đây là lý do tại sao Liên Xô là nước đầu tiên bay vào vũ trụ xD .. và bài thuyết trình ở đây là sao?!? ngoài việc anh chàng có sử dụng PowerPoint hay không... thì cũng giống như đọc một cuốn sách giáo khoa nhiều màu sắc tệ hại !!!",Teaching_Skill,sách giáo khoa,Teaching_Setup,0,negative,vi,test
"Rất thích những điều này bài giảng, dễ hiểu hơn nhiều so với các giảng viên của tôi ở trường đại học. Cảm ơn Giáo sư Strang!",Curriculum,bài giảng,Course_General_Feedback,5,positive,vi,test
"Rất thích những điều này bài giảng, dễ hiểu hơn nhiều so với các giảng viên của tôi ở trường đại học. Cảm ơn Giáo sư Strang!",Experience,Giáo sư Strang,Instructor,2,positive,vi,test
Cảm ơn Thưa ngài. Tôi không thể hiểu rõ sự khác biệt lớn giữa phân phối sau và trước.,Experience,Thưa ngài,Instructor,2,neutral,vi,test
Cảm ơn Thưa ngài. Tôi không thể hiểu rõ sự khác biệt lớn giữa phân phối sau và trước.,Knowledge,phân phối sau và trước,Mathematical_Related_Concept,1,negative,vi,test
Một số câu hỏi được đưa ra rất ngây thơ.,Knowledge,câu hỏi,Mathematical_Related_Concept,1,negative,vi,test
điều này quá dễ đối với một sinh viên đại học,Curriculum,NULL,Course_General_Feedback,5,neutral,vi,test
Tôi thấy việc xem những video này bài giảng ở tốc độ 2x thú vị và tiết kiệm thời gian hơn.,Curriculum,bài giảng,Course_General_Feedback,5,positive,vi,test
Anh chàng này tuyệt vời quá : ) cảm ơn NULL,Experience,NULL,Instructor,2,positive,vi,test
Anh chàng này tuyệt vời quá : ) cảm ơn NULL,General,mit,Other,13,positive,vi,test
"Tôi chỉ làm hỏng phần lẻ lẻ, lẻ chẵn, còn lại thì tuyệt vời. Cảm ơn Giáo sư Strang từ Ấn Độ.",Experience,Giáo sư Strang,Instructor,2,positive,vi,test
Tôi thích cách anh ấy sử dụng độ trong suốt.,Teaching_Skill,độ trong suốt,Teaching_Setup,0,positive,vi,test
Tuyệt vời giáo viên. Những điểm nhấn nhỏ như củng cố các khái niệm quan trọng khi chuyển sang những khái niệm mới sử dụng chúng rất hữu ích.,Experience,giáo viên,Instructor,2,positive,vi,test
Thật vui khi thấy Giáo sư Strang vẫn giảng dạy rất hay. Càng vui hơn khi ông ấy đã nhắc đến Julia trong bài giảng 1. Cảm ơn MIT đã cung cấp tài liệu cập nhật như vậy.,Experience,Giáo sư Strang,Instructor,2,positive,vi,test
Chúng ta đã chứng minh det(AB = detA*detB) trong bài giảng chưa?,Knowledge,det(AB,Mathematical_Related_Concept,1,neutral,vi,test
Chúng ta đã chứng minh det(AB = detA*detB) trong bài giảng chưa?,Curriculum,bài giảng,Course_General_Feedback,5,neutral,vi,test
giờ tôi thấy thoải mái hơn vì chưa thành thạo phần mở rộng của taylor...,Knowledge,phần mở rộng của taylor,Mathematical_Related_Concept,1,neutral,vi,test
MIT vẫn còn sử dụng bảng đen chứ?,Teaching_Skill,bảng đen,Teaching_Setup,0,neutral,vi,test
làm sao v = [v1 v2 v3 v4]' chiều có thể bằng 3?? trong 31:00,Knowledge,v = [v1 v2 v3 v4],Mathematical_Related_Concept,1,neutral,vi,test
làm sao v = [v1 v2 v3 v4]' chiều có thể bằng 3?? trong 31:00,Knowledge,chiều,Mathematical_Related_Concept,1,neutral,vi,test
Có ai có thể cho tôi biết làm thế nào để tải xuống video không????,Curriculum,video,Course_General_Feedback,5,neutral,vi,test
chữ viết tay của auroux nóng quá,Teaching_Skill,chữ viết tay của auroux,Teaching_Setup,0,positive,vi,test
"36:50 Không phải p và lp, mà là p(đa thức) và np(không phải đa thức). Tôi nghĩ anh ấy đã nói nhầm.",Experience,NULL,Instructor,2,negative,vi,test
"A quanh 21:00,. Trong trường hợp chung của R^n, bạn không thể tạo thành định thức của A và B trừ khi n=2. Hmmm",Knowledge,R^n,Mathematical_Related_Concept,1,neutral,vi,test
"A quanh 21:00,. Trong trường hợp chung của R^n, bạn không thể tạo thành định thức của A và B trừ khi n=2. Hmmm",Knowledge,định thức,Mathematical_Related_Concept,1,neutral,vi,test
"A quanh 21:00,. Trong trường hợp chung của R^n, bạn không thể tạo thành định thức của A và B trừ khi n=2. Hmmm",Knowledge,A,Mathematical_Related_Concept,1,neutral,vi,test
"A quanh 21:00,. Trong trường hợp chung của R^n, bạn không thể tạo thành định thức của A và B trừ khi n=2. Hmmm",Knowledge,B,Mathematical_Related_Concept,1,neutral,vi,test
"A quanh 21:00,. Trong trường hợp chung của R^n, bạn không thể tạo thành định thức của A và B trừ khi n=2. Hmmm",Knowledge,n=2,Mathematical_Related_Concept,1,neutral,vi,test
"@[USERNAME]Tôi rất muốn viết lên bảng đen đó nhưng lại xóa bằng cục tẩy ""gôm"" tuyệt vời đó (tôi gọi đó là ""gôm"" đúng không? Tiếng Anh của tôi khá kém). Tôi chưa bao giờ thấy những thứ này LỚN NHƯ VẬY. Tôi sẽ mua một cái để tự dạy học.",Teaching_Skill,gôm,Teaching_Setup,0,positive,vi,test
lol tiếng vỗ tay lớn đó làm anh ấy giật mình một chút,Experience,NULL,Instructor,2,neutral,vi,test
"Toán - đây là cách bạn làm. Ồ, và tôi đã cười lớn ở phút 22:48 khi họ vỗ tay cho anh ấy.",Knowledge,Toán,Mathematical_Related_Concept,1,positive,vi,test
"Tuyệt vời bài giảng! Cảm ơn, Giáo sư Strang!",Curriculum,bài giảng,Course_General_Feedback,5,positive,vi,test
"Tuyệt vời bài giảng! Cảm ơn, Giáo sư Strang!",Experience,Giáo sư Strang,Instructor,2,positive,vi,test
Cảm ơn Ông Strang. Ông là một người tuyệt vời giáo sư. Cảm ơn MIT nữa,Experience,Ông Strang,Instructor,2,positive,vi,test
Cảm ơn Ông Strang. Ông là một người tuyệt vời giáo sư. Cảm ơn MIT nữa,Experience,giáo sư,Instructor,2,positive,vi,test
Cảm ơn Ông Strang. Ông là một người tuyệt vời giáo sư. Cảm ơn MIT nữa,General,MIT,Other,13,positive,vi,test
Anh ấy dạy rất nghiêm khắc nhưng vẫn làm cho nó có vẻ dễ dàng!,Experience,Anh ấy,Instructor,2,positive,vi,test
Anh ấy dạy rất nghiêm khắc nhưng vẫn làm cho nó có vẻ dễ dàng!,Curriculum,NULL,Course_General_Feedback,5,positive,vi,test
Trực quan Ý tưởng thực sự hữu ích để hiểu khái niệm. Anh ấy đã giải thích nó một cách đơn giản như thế nào.,Experience,NULL,Instructor,2,positive,vi,test
Trực quan Ý tưởng thực sự hữu ích để hiểu khái niệm. Anh ấy đã giải thích nó một cách đơn giản như thế nào.,General,Ý tưởng,Other,13,positive,vi,test
Tôi không nghi ngờ gì về kiến thức của anh ấy nhưng anh ấy có vẻ ít quan tâm đến việc giảng dạy.,Experience,anh ấy,Instructor,2,negative,vi,test
"Khi thảo luận Cách nhân ma trận thứ 4, đưa ra những gợi ý tinh tế để bạn nhận ra rằng phép nhân ma trận thực chất là về tích vô hướng của các vectơ cột của 2 ma trận (a^T×b). Thật là một huyền thoại tuyệt đối.",Knowledge,Cách nhân ma trận thứ 4,Mathematical_Related_Concept,1,positive,vi,test
"trên túi áo sơ mi của anh ấy, trông giống như một anh chàng đang la hét!!! Một khi bạn nhìn thấy nó, bạn không thể không nhìn thấy",Experience,anh chàng,Instructor,2,neutral,vi,test
Bằng chứng của TRL bỏ qua các cạnh bên trong cụm?,Knowledge,TRL bỏ qua các cạnh,Mathematical_Related_Concept,1,neutral,vi,test
Bằng chứng của TRL bỏ qua các cạnh bên trong cụm?,Knowledge,cụm,Mathematical_Related_Concept,1,neutral,vi,test
"Cảm ơn MIT đã giải thích điều đó. Tôi có thể nghĩ ra một lời giải thích cho nguồn gốc của cụm từ đó. Bạn thấy đấy, Mùa hè bị ""lừa"" nghĩ rằng nó sẽ kéo dài. Nhưng than ôi! Mùa đông chắc chắn sẽ đến và vài ngày ấm áp của nó đã kết thúc. Và cũng giống như mùa hè ngắn ngủi này, người da đỏ cũng bị những kẻ xâm lược lừa. Do đó mới có thuật ngữ ""Mùa hè của người da đỏ"". Và cảm ơn MIT vì những video tuyệt vời này. Tiếp tục công việc tuyệt vời này!! Giảng dạy tuyệt vời Giáo sư theo cách tuyệt vời!",General,MIT,Other,13,positive,vi,test
"Cảm ơn MIT đã giải thích điều đó. Tôi có thể nghĩ ra một lời giải thích cho nguồn gốc của cụm từ đó. Bạn thấy đấy, Mùa hè bị ""lừa"" nghĩ rằng nó sẽ kéo dài. Nhưng than ôi! Mùa đông chắc chắn sẽ đến và vài ngày ấm áp của nó đã kết thúc. Và cũng giống như mùa hè ngắn ngủi này, người da đỏ cũng bị những kẻ xâm lược lừa. Do đó mới có thuật ngữ ""Mùa hè của người da đỏ"". Và cảm ơn MIT vì những video tuyệt vời này. Tiếp tục công việc tuyệt vời này!! Giảng dạy tuyệt vời Giáo sư theo cách tuyệt vời!",Experience,Giáo sư,Instructor,2,positive,vi,test
"Cảm ơn MIT đã giải thích điều đó. Tôi có thể nghĩ ra một lời giải thích cho nguồn gốc của cụm từ đó. Bạn thấy đấy, Mùa hè bị ""lừa"" nghĩ rằng nó sẽ kéo dài. Nhưng than ôi! Mùa đông chắc chắn sẽ đến và vài ngày ấm áp của nó đã kết thúc. Và cũng giống như mùa hè ngắn ngủi này, người da đỏ cũng bị những kẻ xâm lược lừa. Do đó mới có thuật ngữ ""Mùa hè của người da đỏ"". Và cảm ơn MIT vì những video tuyệt vời này. Tiếp tục công việc tuyệt vời này!! Giảng dạy tuyệt vời Giáo sư theo cách tuyệt vời!",Curriculum,video,Course_General_Feedback,5,positive,vi,test
"Thực sự hữu ích, toàn bộ bài giảng này giống như một tác phẩm nghệ thuật tuyệt đẹp.",Curriculum,bài giảng,Course_General_Feedback,5,positive,vi,test
Tôi vừa mới bắt đầu yêu thích vật lý sau khi xem bài giảng của bạn,Curriculum,bài giảng,Course_General_Feedback,5,positive,vi,test
16:16 Nếu delw là zero vì w) là hằng số trên một đường cong trên cùng một mặt phẳng .. thì delw) . bất kỳ vectơ nào khác w) sẽ là zero cho dù có tiếp tuyến hay không .. vì del w) luôn luôn là w) zero trên mặt phẳng .. phải không?,Curriculum,delw,Course_General_Feedback,5,neutral,vi,test
16:16 Nếu delw là zero vì w) là hằng số trên một đường cong trên cùng một mặt phẳng .. thì delw) . bất kỳ vectơ nào khác w) sẽ là zero cho dù có tiếp tuyến hay không .. vì del w) luôn luôn là w) zero trên mặt phẳng .. phải không?,Curriculum,zero,Course_General_Feedback,5,neutral,vi,test
16:16 Nếu delw là zero vì w) là hằng số trên một đường cong trên cùng một mặt phẳng .. thì delw) . bất kỳ vectơ nào khác w) sẽ là zero cho dù có tiếp tuyến hay không .. vì del w) luôn luôn là w) zero trên mặt phẳng .. phải không?,Curriculum,w,Course_General_Feedback,5,neutral,vi,test
Có ai có thể cho tôi biết mục đích của việc đưa '0' và '1' vào biến tự do theo thứ tự là gì không? Cảm ơn!,Knowledge,biến tự do,Mathematical_Related_Concept,1,neutral,vi,test
"Hy vọng tôi sẽ đến UTK, Cảm ơn giáo sư Strang",Experience,giáo sư Strang,Instructor,2,positive,vi,test
Gilbert Strang và Dennis Auroux là những giáo viên tuyệt vời nhất mà tôi từng học và tôi thậm chí còn chưa từng tham dự lớp học của họ trực tiếp! Cảm ơn rất nhiều MIT vì đã phát triển tình yêu toán học trong tôi.,Experience,Gilbert Strang,Instructor,2,positive,vi,test
Gilbert Strang và Dennis Auroux là những giáo viên tuyệt vời nhất mà tôi từng học và tôi thậm chí còn chưa từng tham dự lớp học của họ trực tiếp! Cảm ơn rất nhiều MIT vì đã phát triển tình yêu toán học trong tôi.,Experience,Dennis Auroux,Instructor,2,positive,vi,test
Gilbert Strang và Dennis Auroux là những giáo viên tuyệt vời nhất mà tôi từng học và tôi thậm chí còn chưa từng tham dự lớp học của họ trực tiếp! Cảm ơn rất nhiều MIT vì đã phát triển tình yêu toán học trong tôi.,General,MIT,Other,13,positive,vi,test
