id,text,sentiment,aspect,language,split
19943,Tôi sẽ không quay lại The Clift; Redwood Bar rất vui và nhân viên gác cổng/cửa trước đều tốt nhưng chỉ có vậy thôi.,positive,thiet_bi_day_hoc,vi,test
19944,"Trên hết, chúng tôi ấn tượng với quầy bar trên tầng thượng, nơi phục vụ trà và cà phê miễn phí và là nơi tuyệt vời để ngắm hoàng hôn.",positive,thiet_bi_day_hoc,vi,test
19944,"Trên hết, chúng tôi ấn tượng với quầy bar trên tầng thượng, nơi phục vụ trà và cà phê miễn phí và là nơi tuyệt vời để ngắm hoàng hôn.",positive,thiet_bi_day_hoc,vi,test
19944,"Trên hết, chúng tôi ấn tượng với quầy bar trên tầng thượng, nơi phục vụ trà và cà phê miễn phí và là nơi tuyệt vời để ngắm hoàng hôn.",positive,thiet_bi_day_hoc,vi,test
19945,"Không có gì đặc biệt về khách sạn này, phòng tập thể dục thì cổ kính, phòng thì nhỏ, phòng tắm thực sự rất lớn, nó chỉ bằng khoảng 1/2 kích thước phòng ngủ...",negative,thiet_bi_day_hoc,vi,test
19946,Dịch vụ khá tốt và cầu thang (không có thang máy) có thể hơi đáng sợ nếu bạn mang theo vali lớn.,negative,thiet_bi_day_hoc,vi,test
19947,Việc cố gắng lấy đồ uống từ khách sạn quầy bar là một thử thách nhưng nếu bạn không vội thì bạn sẽ lấy được.,positive,thiet_bi_day_hoc,vi,test
19947,Việc cố gắng lấy đồ uống từ khách sạn quầy bar là một thử thách nhưng nếu bạn không vội thì bạn sẽ lấy được.,neutral,thiet_bi_day_hoc,vi,test
19948,Ngoài ra còn có miễn phí máy tính internet nữa thì tuyệt.,positive,thiet_bi_day_hoc,vi,test
19948,Ngoài ra còn có miễn phí máy tính internet nữa thì tuyệt.,positive,thiet_bi_day_hoc,vi,test
19949,Có rất nhiều lựa chọn với bữa sáng tự chọn buffet và hồ bơi / phòng xông hơi / câu lạc bộ sức khỏe tốt nhất mà chúng tôi từng sử dụng.,positive,thiet_bi_day_hoc,vi,test
19950,Họ có rất nhiều báo miễn phí để đọc tại sảnh đợi.,positive,thiet_bi_day_hoc,vi,test
19951,"phòng  rất sạch sẽ, phòng tắm đẹp, chỗ ở rất hiện đại.",positive,thiet_bi_day_hoc,vi,test
19952,"Khi máy điều hòa chạy, bạn sẽ không nghe thấy tiếng ồn, và khi bạn chỉ cần năm phút để đến bất kỳ nơi nào, bạn sẽ quên mất sự thô lỗ của nhân viên lễ tân.",positive,thiet_bi_day_hoc,vi,test
19953,"Lưu ý, nơi này không có phòng tập thể dục tiện nghi và nhà hàng tại chỗ khá đắt; tuy nhiên, có nhiều lựa chọn ăn uống tại một số nhà hàng cách đó từ 1 đến 3 phút đi bộ.",negative,thiet_bi_day_hoc,vi,test
19953,"Lưu ý, nơi này không có phòng tập thể dục tiện nghi và nhà hàng tại chỗ khá đắt; tuy nhiên, có nhiều lựa chọn ăn uống tại một số nhà hàng cách đó từ 1 đến 3 phút đi bộ.",negative,thiet_bi_day_hoc,vi,test
19954,Hãy chuẩn bị chi 25 đô la một ngày cho phí đỗ xe nữa nhé.,negative,thiet_bi_day_hoc,vi,test
19955,phí đỗ xe rất đắt và phải cộng thêm thuế vào phí phí đỗ xe.,negative,thiet_bi_day_hoc,vi,test
19956,"Bạn có thể nhìn thấy đại dương từ mọi phòng, quản gia rất tuyệt và mặc dù nhân viên không phải là những người hiệu quả nhất trên thế giới nhưng những nỗ lực và lòng tốt của họ đã bù đắp lại điều đó.",positive,noi_chung,vi,test
19957,"Tuyệt vời vị trí có thể đi bộ đến ga tàu và bãi đậu xe của khách sạn (giá thuê hàng ngày hợp lý là 13,00 đô la Mỹ).",positive,thiet_bi_day_hoc,vi,test
19958,"Thực sự tuyệt vời khách sạn, với các tiện nghi tuyệt vời nếu cần.",positive,thiet_bi_day_hoc,vi,test
19959,của . bữa sáng rất ngon và quầy bar ở phía trước khách sạn có bầu không khí dễ chịu.,positive,thiet_bi_day_hoc,vi,test
19960,工作人员 非常优秀 — — 非常友好且乐于助人。,positive,thiet_bi_day_hoc,zh,test
19960,工作人员 非常优秀 — — 非常友好且乐于助人。,positive,thiet_bi_day_hoc,zh,test
19961,这个大厅足够容纳一百人。,positive,thiet_bi_day_hoc,zh,test
19962,虽然它只有 2 星评价，这是因为它没有电梯、豪华的大堂或者供客人使用的熨斗等设施，但其他一切都是 4 星级的！,negative,thiet_bi_day_hoc,zh,test
19963,一切都很棒：游泳池、海滩、食物、鸡尾酒，但有个问题：房间有股难闻的气味，肯定不是 5 星，而是 3 星。,positive,thiet_bi_day_hoc,zh,test
19963,一切都很棒：游泳池、海滩、食物、鸡尾酒，但有个问题：房间有股难闻的气味，肯定不是 5 星，而是 3 星。,positive,thiet_bi_day_hoc,zh,test
19964,我和丈夫一起去了千禧酒店，完全爱上了那里的水疗中心/泳池区！,positive,thiet_bi_day_hoc,zh,test
19965,唯一的抱怨是免费 wifi速度比较慢。,negative,thiet_bi_day_hoc,zh,test
19966,酒吧 很吸引人，餐厅 也很棒。,positive,thiet_bi_day_hoc,zh,test
19966,酒吧 很吸引人，餐厅 也很棒。,positive,thiet_bi_day_hoc,zh,test
19967,不错前台，附近有咖啡馆和小餐馆，步行不远便可到达火车 -,positive,thiet_bi_day_hoc,zh,test
19968,我们注意到的唯一缺点是，从洛杉矶国际机场出发的班车服务是应要求提供的，而我们不知道，在打电话之前，我们在路边等了好久，浪费了不少时间；如果你租车或开车，请注意酒店停车费为每晚 15 美元。,negative,thiet_bi_day_hoc,zh,test
19969,酒吧 区域 - 友好。,positive,thiet_bi_day_hoc,zh,test
19970,这家餐厅非常好，价格合理，菜单丰富，非常受欢迎。,positive,thiet_bi_day_hoc,zh,test
19970,这家餐厅非常好，价格合理，菜单丰富，非常受欢迎。,positive,thiet_bi_day_hoc,zh,test
19971,朗豪坊 是我今后在香港的新业务 酒店。没有时间探索周边环境，但我可以对 酒店 及其 设施 做出更好的总结。,positive,thiet_bi_day_hoc,zh,test
19972,屋顶上的餐厅非常棒，值得一去。,positive,thiet_bi_day_hoc,zh,test
19973,游泳池 和 热水浴缸区域 非常棒，虽然我们忙着游览洛杉矶，几乎没有时间放松。,positive,thiet_bi_day_hoc,zh,test
19973,游泳池 和 热水浴缸区域 非常棒，虽然我们忙着游览洛杉矶，几乎没有时间放松。,positive,thiet_bi_day_hoc,zh,test
19974,早餐是一流的，屋顶酒吧也很可爱。,positive,thiet_bi_day_hoc,zh,test
19975,大堂提供免费网络连接和星巴克，使其成为游览波士顿几天的理想下榻之地。,positive,thiet_bi_day_hoc,zh,test
19976,我们还享受了池畔活动，例如西班牙语课程、水中有氧运动——感谢活动团队的出色工作。,positive,thiet_bi_day_hoc,zh,test
19977,这家酒店唯一可以改进的地方是主大厅的座位——那里只有几把椅子、一张沙发和很多空置空间。,neutral,thiet_bi_day_hoc,zh,test
19978,我不会再去 The Clift 了；Redwood Bar很有趣，礼宾部/前门工作人员都很好，但仅此而已。,positive,thiet_bi_day_hoc,zh,test
19979,最让我们印象深刻的是屋顶酒吧，它提供免费的茶和咖啡，是观看日落的绝佳地点。,positive,thiet_bi_day_hoc,zh,test
19979,最让我们印象深刻的是屋顶酒吧，它提供免费的茶和咖啡，是观看日落的绝佳地点。,positive,thiet_bi_day_hoc,zh,test
19979,最让我们印象深刻的是屋顶酒吧，它提供免费的茶和咖啡，是观看日落的绝佳地点。,positive,thiet_bi_day_hoc,zh,test
19980,这家酒店没有什么特别之处，健身房很古雅，房间很小，浴室实际上很大，大约是卧室的一半大小……,negative,thiet_bi_day_hoc,zh,test
19981,服务 还不错，但是如果你带着大行李箱的话，爬楼梯（没有电梯）可能会有点吓人。,negative,thiet_bi_day_hoc,zh,test
19982,尝试从酒店酒吧拿一杯饮料是一个挑战，但如果你不着急的话，你就会拿到一杯。,positive,thiet_bi_day_hoc,zh,test
19982,尝试从酒店酒吧拿一杯饮料是一个挑战，但如果你不着急的话，你就会拿到一杯。,neutral,thiet_bi_day_hoc,zh,test
19983,另外，可以免费获得电脑站互联网也很不错。,positive,thiet_bi_day_hoc,zh,test
19983,另外，可以免费获得电脑站互联网也很不错。,positive,thiet_bi_day_hoc,zh,test
19984,选择非常多，种类繁多自助早餐，还有我们用过的最好的泳池/桑拿/健身俱乐部。,positive,thiet_bi_day_hoc,zh,test
19985,他们在大厅免费提供大量报纸。,positive,thiet_bi_day_hoc,zh,test
19986,房间非常干净，浴室很漂亮，住宿条件非常现代化。,positive,thiet_bi_day_hoc,zh,test
19987,一旦空调运行，您就不会听到噪音，而且当您只需要五分钟就可以到达任何地方时，您会忘记前台人员的粗鲁。,positive,thiet_bi_day_hoc,zh,test
19988,请注意，这里没有健身设施并且现场餐厅价格昂贵；不过，步行 1 至 3 分钟即可抵达多家餐厅，方便客人用餐。,negative,thiet_bi_day_hoc,zh,test
19988,请注意，这里没有健身设施并且现场餐厅价格昂贵；不过，步行 1 至 3 分钟即可抵达多家餐厅，方便客人用餐。,negative,thiet_bi_day_hoc,zh,test
19989,还要准备好每天 25 美元的停车费。,negative,thiet_bi_day_hoc,zh,test
19990,停车费非常昂贵，而且还要加税。,negative,thiet_bi_day_hoc,zh,test
19991,从每个房间都可以看到大海，管家很棒，尽管工作人员不是世界上最高效的，但他们的努力和善良弥补了这一点。,positive,noi_chung,zh,test
19992,位置极佳地理位置，步行即可到达火车站和酒店停车场（每天的费用合理，为 13.00 美元）。,positive,thiet_bi_day_hoc,zh,test
19993,真的很不错酒店，如果需要的话，还有很棒的设施。,positive,thiet_bi_day_hoc,zh,test
19994,早餐很棒，酒店前面的酒吧气氛也很好。,positive,thiet_bi_day_hoc,zh,test
19995,"Mange tak, Professor Strang!",positive,ky_nang_giang_day,en,test
19996,JEG VIL VEDE ALT MATH I UNIVERSET!,neutral,kien_thuc,en,test
19997,"DR. Strang, wenn ich mir Ihre Bestehenstests am MIT ansehe, erscheinen sie mir sehr anspruchsvoll. Ihre Tests haben viele Wendungen. Ich hoffe, dass die MIT-Studenten etwas lernen Lineare Algebra, das ihnen für immer erhalten bleibt. Diese Studenten sollen die klügsten Köpfe der Welt sein.",negative,ky_nang_giang_day,de,test
19997,"DR. Strang, wenn ich mir Ihre Bestehenstests am MIT ansehe, erscheinen sie mir sehr anspruchsvoll. Ihre Tests haben viele Wendungen. Ich hoffe, dass die MIT-Studenten etwas lernen Lineare Algebra, das ihnen für immer erhalten bleibt. Diese Studenten sollen die klügsten Köpfe der Welt sein.",negative,noi_chung,de,test
19997,"DR. Strang, wenn ich mir Ihre Bestehenstests am MIT ansehe, erscheinen sie mir sehr anspruchsvoll. Ihre Tests haben viele Wendungen. Ich hoffe, dass die MIT-Studenten etwas lernen Lineare Algebra, das ihnen für immer erhalten bleibt. Diese Studenten sollen die klügsten Köpfe der Welt sein.",neutral,noi_chung,de,test
19997,"DR. Strang, wenn ich mir Ihre Bestehenstests am MIT ansehe, erscheinen sie mir sehr anspruchsvoll. Ihre Tests haben viele Wendungen. Ich hoffe, dass die MIT-Studenten etwas lernen Lineare Algebra, das ihnen für immer erhalten bleibt. Diese Studenten sollen die klügsten Köpfe der Welt sein.",neutral,kien_thuc,de,test
19998,"Dies Video ist es, was mich im Leben weitermachen lässt, Gott segne die Infinitesimalrechnung",positive,chuong_trinh_hoc,de,test
19999,"ich verstehe, wie sie sich fühlten, als er sagte Taylor-Erweiterung.",neutral,kien_thuc,de,test
20000,Dieser Typ ist ein großartiger Professor.,positive,ky_nang_giang_day,de,test
20001,Prof. Leonard ist viel besser,positive,ky_nang_giang_day,de,test
20002,"Warte! Wie kann Zeichenfolge ab akzeptiert werden, da q3 keinen Akzeptanzzustand/Endzustand hat? 14:",neutral,kien_thuc,de,test
20003,"Hat jemand eine Ahnung, warum Projektion und kleinste Quadrate zur gleichen Lösung kommen? Meine einzige Ahnung ist, dass Begriff der „Länge“ irgendwie „im Quadrat“ ist.",neutral,kien_thuc,de,test
20003,"Hat jemand eine Ahnung, warum Projektion und kleinste Quadrate zur gleichen Lösung kommen? Meine einzige Ahnung ist, dass Begriff der „Länge“ irgendwie „im Quadrat“ ist.",neutral,kien_thuc,de,test
20003,"Hat jemand eine Ahnung, warum Projektion und kleinste Quadrate zur gleichen Lösung kommen? Meine einzige Ahnung ist, dass Begriff der „Länge“ irgendwie „im Quadrat“ ist.",neutral,kien_thuc,de,test
20003,"Hat jemand eine Ahnung, warum Projektion und kleinste Quadrate zur gleichen Lösung kommen? Meine einzige Ahnung ist, dass Begriff der „Länge“ irgendwie „im Quadrat“ ist.",neutral,kien_thuc,de,test
20004,"Vielen Dank an Professor Jerison, Joel Lewis, Christine Breiner, Professor Miller und das MIT für diesen hervorragenden kostenlosen Kurs. Gute Bildung war noch nie so zugänglich. Auf zum 18.02!",positive,ky_nang_giang_day,de,test
20004,"Vielen Dank an Professor Jerison, Joel Lewis, Christine Breiner, Professor Miller und das MIT für diesen hervorragenden kostenlosen Kurs. Gute Bildung war noch nie so zugänglich. Auf zum 18.02!",positive,ky_nang_giang_day,de,test
20004,"Vielen Dank an Professor Jerison, Joel Lewis, Christine Breiner, Professor Miller und das MIT für diesen hervorragenden kostenlosen Kurs. Gute Bildung war noch nie so zugänglich. Auf zum 18.02!",positive,ky_nang_giang_day,de,test
20004,"Vielen Dank an Professor Jerison, Joel Lewis, Christine Breiner, Professor Miller und das MIT für diesen hervorragenden kostenlosen Kurs. Gute Bildung war noch nie so zugänglich. Auf zum 18.02!",positive,ky_nang_giang_day,de,test
20004,"Vielen Dank an Professor Jerison, Joel Lewis, Christine Breiner, Professor Miller und das MIT für diesen hervorragenden kostenlosen Kurs. Gute Bildung war noch nie so zugänglich. Auf zum 18.02!",positive,noi_chung,de,test
20004,"Vielen Dank an Professor Jerison, Joel Lewis, Christine Breiner, Professor Miller und das MIT für diesen hervorragenden kostenlosen Kurs. Gute Bildung war noch nie so zugänglich. Auf zum 18.02!",positive,chuong_trinh_hoc,de,test
20005,"Wenn dies im Herbst 2007 war, warum wurde es dann am 14. April 2009 hochgeladen?",neutral,chuong_trinh_hoc,de,test
20006,"@[USERNAME]hmmm, ich habe das Einfache übersprungen Vektorteile, lol. Aber sie sieht irgendwie goldbraun aus, nicht die typische Blondfarbe von Paris Hilton. Es könnte an der Beleuchtung liegen, die sie blond macht.",positive,noi_chung,de,test
20006,"@[USERNAME]hmmm, ich habe das Einfache übersprungen Vektorteile, lol. Aber sie sieht irgendwie goldbraun aus, nicht die typische Blondfarbe von Paris Hilton. Es könnte an der Beleuchtung liegen, die sie blond macht.",positive,ky_nang_giang_day,de,test
20007,"Ich liebe Tafeln! Ich bin froh, dass sie noch immer verwendet werden.",positive,thiet_bi_day_hoc,de,test
20007,"Ich liebe Tafeln! Ich bin froh, dass sie noch immer verwendet werden.",positive,ky_nang_giang_day,de,test
20008,"Wenn ich zurückdenke, möchte ich meinem Statistikprofessor danken. Gott bewahre diesen Typen, der an meiner Alma Mater unterrichtet. Nur Standardabweichung ohne jede Erklärung zu erwähnen – nein.",negative,ky_nang_giang_day,de,test
20008,"Wenn ich zurückdenke, möchte ich meinem Statistikprofessor danken. Gott bewahre diesen Typen, der an meiner Alma Mater unterrichtet. Nur Standardabweichung ohne jede Erklärung zu erwähnen – nein.",neutral,kien_thuc,de,test
20008,"Wenn ich zurückdenke, möchte ich meinem Statistikprofessor danken. Gott bewahre diesen Typen, der an meiner Alma Mater unterrichtet. Nur Standardabweichung ohne jede Erklärung zu erwähnen – nein.",neutral,noi_chung,de,test
20009,"35:00 Warum zerstört es Basisvektor v2? Liegt es daran, dass es es transformiert?",neutral,kien_thuc,de,test
20010,"Genial, besser Erkenntnis als das Original 18.06",negative,chuong_trinh_hoc,de,test
20010,"Genial, besser Erkenntnis als das Original 18.06",positive,chuong_trinh_hoc,de,test
20011,warum nicht eine größere schwarze Tafel verwenden?,negative,thiet_bi_day_hoc,de,test
20012,"für die Zykloide wurde Beweis in Bezug auf den Winkel gegeben, später wurde gesagt, dass bei Radius = 1 und Geschwindigkeit = 1 der Winkel durch die Zeit ersetzt werden kann. Somit wurde der r-Vektor der Zykloide in Bezug auf t ermittelt. Unter Verwendung dieses r in Bezug auf t wurde auch die Geschwindigkeit als sqrt(2-2cost) berechnet. Meine Frage ist nun, warum die Beziehung in Bezug auf t unter Verwendung von Geschwindigkeit = 1 als sqrt(2-2cost) ermittelt wurde?",positive,kien_thuc,de,test
20012,"für die Zykloide wurde Beweis in Bezug auf den Winkel gegeben, später wurde gesagt, dass bei Radius = 1 und Geschwindigkeit = 1 der Winkel durch die Zeit ersetzt werden kann. Somit wurde der r-Vektor der Zykloide in Bezug auf t ermittelt. Unter Verwendung dieses r in Bezug auf t wurde auch die Geschwindigkeit als sqrt(2-2cost) berechnet. Meine Frage ist nun, warum die Beziehung in Bezug auf t unter Verwendung von Geschwindigkeit = 1 als sqrt(2-2cost) ermittelt wurde?",negative,kien_thuc,de,test
20013,"Dachte, ich würde 5 Minuten zuschauen, blieb dann aber die ganze Unterrichtsstunde …",neutral,chuong_trinh_hoc,de,test
20014,"Der absolute Mangel an Stringenz und die Unklarheit der Lektion machen dieses Video eher zu einem populärwissenschaftlichen Segment als zu einer mathematischen Lektion. Ein schönes populärwissenschaftliches Segment, aber ich hoffe wirklich, dass Physik- und Ingenieurstudenten am MIT dazu gebracht werden, etwas auf einem höheren Niveau zu belegen, und zwar deutlich mehr. Physikstudenten brauchen keine absolute Stringenz, aber ein solcher völliger Mangel daran fördert kein mathematisches Denken.",negative,chuong_trinh_hoc,de,test
20015,Gerade beendet am 18.02. Vielen Dank Prof. Denis Auroux und MIT OCW!,positive,ky_nang_giang_day,de,test
20015,Gerade beendet am 18.02. Vielen Dank Prof. Denis Auroux und MIT OCW!,positive,noi_chung,de,test
20016,die Halle braucht mehr Kreidetafeln,neutral,thiet_bi_day_hoc,de,test
20017,"Professor Strang, dies ist eine wirklich nützliche Vorlesung, die mit klassischen Themen der Mathematik beginnt. Lineare Programmierung und Zwei-Personen-Spiele sind große Themen der angewandten Mathematik.",positive,ky_nang_giang_day,de,test
20017,"Professor Strang, dies ist eine wirklich nützliche Vorlesung, die mit klassischen Themen der Mathematik beginnt. Lineare Programmierung und Zwei-Personen-Spiele sind große Themen der angewandten Mathematik.",positive,chuong_trinh_hoc,de,test
20018,"Nachdem ich mir diese Vorlesung angesehen habe, kann ich nur sagen, wie wirklich erstaunt ich bin. Was für ein großartiges Video! Abgesehen davon, dass ich ein Wort, das er sagte nicht verstehen konnte (derzeit belege ich technische Mathematik an der High School). Ich meine, die Kamera war auf den Punkt, sein Schreiben war nett und die Studenten waren sehr höflich. Super! MIT, ihr enttäuscht sicher nicht :D",positive,chuong_trinh_hoc,de,test
20018,"Nachdem ich mir diese Vorlesung angesehen habe, kann ich nur sagen, wie wirklich erstaunt ich bin. Was für ein großartiges Video! Abgesehen davon, dass ich ein Wort, das er sagte nicht verstehen konnte (derzeit belege ich technische Mathematik an der High School). Ich meine, die Kamera war auf den Punkt, sein Schreiben war nett und die Studenten waren sehr höflich. Super! MIT, ihr enttäuscht sicher nicht :D",neutral,noi_chung,de,test
20018,"Nachdem ich mir diese Vorlesung angesehen habe, kann ich nur sagen, wie wirklich erstaunt ich bin. Was für ein großartiges Video! Abgesehen davon, dass ich ein Wort, das er sagte nicht verstehen konnte (derzeit belege ich technische Mathematik an der High School). Ich meine, die Kamera war auf den Punkt, sein Schreiben war nett und die Studenten waren sehr höflich. Super! MIT, ihr enttäuscht sicher nicht :D",positive,thiet_bi_day_hoc,de,test
20018,"Nachdem ich mir diese Vorlesung angesehen habe, kann ich nur sagen, wie wirklich erstaunt ich bin. Was für ein großartiges Video! Abgesehen davon, dass ich ein Wort, das er sagte nicht verstehen konnte (derzeit belege ich technische Mathematik an der High School). Ich meine, die Kamera war auf den Punkt, sein Schreiben war nett und die Studenten waren sehr höflich. Super! MIT, ihr enttäuscht sicher nicht :D",positive,chuong_trinh_hoc,de,test
20018,"Nachdem ich mir diese Vorlesung angesehen habe, kann ich nur sagen, wie wirklich erstaunt ich bin. Was für ein großartiges Video! Abgesehen davon, dass ich ein Wort, das er sagte nicht verstehen konnte (derzeit belege ich technische Mathematik an der High School). Ich meine, die Kamera war auf den Punkt, sein Schreiben war nett und die Studenten waren sehr höflich. Super! MIT, ihr enttäuscht sicher nicht :D",positive,noi_chung,de,test
20018,"Nachdem ich mir diese Vorlesung angesehen habe, kann ich nur sagen, wie wirklich erstaunt ich bin. Was für ein großartiges Video! Abgesehen davon, dass ich ein Wort, das er sagte nicht verstehen konnte (derzeit belege ich technische Mathematik an der High School). Ich meine, die Kamera war auf den Punkt, sein Schreiben war nett und die Studenten waren sehr höflich. Super! MIT, ihr enttäuscht sicher nicht :D",positive,chuong_trinh_hoc,de,test
20019,Einführung in lineare Transformationen und Schrecken von lineare Algebra haha,negative,kien_thuc,de,test
20020,erstaunlich Video für Tafel ASMR,positive,chuong_trinh_hoc,de,test
20021,"Mir gefällt die Nachbearbeitung des Videos sehr gut, da dadurch all diese Handschrift verbessert werden.",positive,chuong_trinh_hoc,de,test
20021,"Mir gefällt die Nachbearbeitung des Videos sehr gut, da dadurch all diese Handschrift verbessert werden.",positive,thiet_bi_day_hoc,de,test
20021,"Mir gefällt die Nachbearbeitung des Videos sehr gut, da dadurch all diese Handschrift verbessert werden.",positive,thiet_bi_day_hoc,de,test
20022,"Wenn Professor Stang sagt, dass A = uV^T, vermute ich, dass u die Pivot-Spalte und V^T die Pivot-Zeile ist. Habe ich Recht? Aber nichtsdestotrotz ist Vorlesung wie immer fantastisch und diese sind wirklich ein Geschenk. Vielen Dank Professor Strang und MIT.",positive,ky_nang_giang_day,de,test
20022,"Wenn Professor Stang sagt, dass A = uV^T, vermute ich, dass u die Pivot-Spalte und V^T die Pivot-Zeile ist. Habe ich Recht? Aber nichtsdestotrotz ist Vorlesung wie immer fantastisch und diese sind wirklich ein Geschenk. Vielen Dank Professor Strang und MIT.",positive,chuong_trinh_hoc,de,test
20023,"Frage 23:40 - Sie haben also H2, und um H4 zu bilden, haben Sie H2(H2) gemacht. Um H8 zu erhalten, haben Sie H2(H4) gemacht, aber ist H4(H2) auch = H8? Weil ich dachte, wenn Sie H4(H4) einsetzen, würden Sie am Ende 16 Terme haben, und das sollte dasselbe sein wie H4(H2(H2)) zu machen, da, nun ja, H2(H2) = H4...",neutral,kien_thuc,de,test
20023,"Frage 23:40 - Sie haben also H2, und um H4 zu bilden, haben Sie H2(H2) gemacht. Um H8 zu erhalten, haben Sie H2(H4) gemacht, aber ist H4(H2) auch = H8? Weil ich dachte, wenn Sie H4(H4) einsetzen, würden Sie am Ende 16 Terme haben, und das sollte dasselbe sein wie H4(H2(H2)) zu machen, da, nun ja, H2(H2) = H4...",neutral,kien_thuc,de,test
20023,"Frage 23:40 - Sie haben also H2, und um H4 zu bilden, haben Sie H2(H2) gemacht. Um H8 zu erhalten, haben Sie H2(H4) gemacht, aber ist H4(H2) auch = H8? Weil ich dachte, wenn Sie H4(H4) einsetzen, würden Sie am Ende 16 Terme haben, und das sollte dasselbe sein wie H4(H2(H2)) zu machen, da, nun ja, H2(H2) = H4...",neutral,kien_thuc,de,test
20023,"Frage 23:40 - Sie haben also H2, und um H4 zu bilden, haben Sie H2(H2) gemacht. Um H8 zu erhalten, haben Sie H2(H4) gemacht, aber ist H4(H2) auch = H8? Weil ich dachte, wenn Sie H4(H4) einsetzen, würden Sie am Ende 16 Terme haben, und das sollte dasselbe sein wie H4(H2(H2)) zu machen, da, nun ja, H2(H2) = H4...",neutral,kien_thuc,de,test
20023,"Frage 23:40 - Sie haben also H2, und um H4 zu bilden, haben Sie H2(H2) gemacht. Um H8 zu erhalten, haben Sie H2(H4) gemacht, aber ist H4(H2) auch = H8? Weil ich dachte, wenn Sie H4(H4) einsetzen, würden Sie am Ende 16 Terme haben, und das sollte dasselbe sein wie H4(H2(H2)) zu machen, da, nun ja, H2(H2) = H4...",neutral,kien_thuc,de,test
20023,"Frage 23:40 - Sie haben also H2, und um H4 zu bilden, haben Sie H2(H2) gemacht. Um H8 zu erhalten, haben Sie H2(H4) gemacht, aber ist H4(H2) auch = H8? Weil ich dachte, wenn Sie H4(H4) einsetzen, würden Sie am Ende 16 Terme haben, und das sollte dasselbe sein wie H4(H2(H2)) zu machen, da, nun ja, H2(H2) = H4...",neutral,kien_thuc,de,test
20023,"Frage 23:40 - Sie haben also H2, und um H4 zu bilden, haben Sie H2(H2) gemacht. Um H8 zu erhalten, haben Sie H2(H4) gemacht, aber ist H4(H2) auch = H8? Weil ich dachte, wenn Sie H4(H4) einsetzen, würden Sie am Ende 16 Terme haben, und das sollte dasselbe sein wie H4(H2(H2)) zu machen, da, nun ja, H2(H2) = H4...",neutral,kien_thuc,de,test
20023,"Frage 23:40 - Sie haben also H2, und um H4 zu bilden, haben Sie H2(H2) gemacht. Um H8 zu erhalten, haben Sie H2(H4) gemacht, aber ist H4(H2) auch = H8? Weil ich dachte, wenn Sie H4(H4) einsetzen, würden Sie am Ende 16 Terme haben, und das sollte dasselbe sein wie H4(H2(H2)) zu machen, da, nun ja, H2(H2) = H4...",neutral,kien_thuc,de,test
20023,"Frage 23:40 - Sie haben also H2, und um H4 zu bilden, haben Sie H2(H2) gemacht. Um H8 zu erhalten, haben Sie H2(H4) gemacht, aber ist H4(H2) auch = H8? Weil ich dachte, wenn Sie H4(H4) einsetzen, würden Sie am Ende 16 Terme haben, und das sollte dasselbe sein wie H4(H2(H2)) zu machen, da, nun ja, H2(H2) = H4...",neutral,kien_thuc,de,test
20024,Er ist so ein netter Mann und gleichzeitig ein genialer Lehrer,positive,ky_nang_giang_day,de,test
20025,"Die Art und Weise, wie er aus dieser Reihe von Schritten die Wahrscheinlichkeitsfunktion in ihrer üblichen Form enthüllt hat, ist absolut umwerfend. Ich wünschte, mein Professor hätte mir gezeigt, wie es vom Fernseher zum KL und dann dorthin kommt.",neutral,kien_thuc,de,test
20025,"Die Art und Weise, wie er aus dieser Reihe von Schritten die Wahrscheinlichkeitsfunktion in ihrer üblichen Form enthüllt hat, ist absolut umwerfend. Ich wünschte, mein Professor hätte mir gezeigt, wie es vom Fernseher zum KL und dann dorthin kommt.",positive,ky_nang_giang_day,de,test
20026,"Ich habe noch nie jemanden gesehen, der mit so viel Logik, Verständlichkeit und Klarheit lehrt Lineare Algebra, ein wahres GENIE unserer Zeit!",positive,ky_nang_giang_day,de,test
20026,"Ich habe noch nie jemanden gesehen, der mit so viel Logik, Verständlichkeit und Klarheit lehrt Lineare Algebra, ein wahres GENIE unserer Zeit!",positive,chuong_trinh_hoc,de,test
20027,"Es ist eine wahre Freude, diese Vorlesungen anzuschauen. Vielen Dank an Prof. Gilbert Strang und MIT OCW.",positive,chuong_trinh_hoc,de,test
20027,"Es ist eine wahre Freude, diese Vorlesungen anzuschauen. Vielen Dank an Prof. Gilbert Strang und MIT OCW.",positive,ky_nang_giang_day,de,test
20027,"Es ist eine wahre Freude, diese Vorlesungen anzuschauen. Vielen Dank an Prof. Gilbert Strang und MIT OCW.",positive,noi_chung,de,test
20028,Dies ist eine der schönsten Vorlesungen über die Gaußsche Elimination.,positive,chuong_trinh_hoc,de,test
20029,"Ich wünschte, er hätte Hypothesentests von Parameterschätzungen behandelt!",neutral,ky_nang_giang_day,de,test
20029,"Ich wünschte, er hätte Hypothesentests von Parameterschätzungen behandelt!",neutral,kien_thuc,de,test
20030,3 Tage vor dem Abschluss Lineare Algebra... Ich verstehe es endlich Lineare Algebra,neutral,kien_thuc,de,test
20031,Er ist wirklich gut...danke fürs Hochladen,positive,ky_nang_giang_day,de,test
20031,Er ist wirklich gut...danke fürs Hochladen,positive,thiet_bi_day_hoc,de,test
